epoch trainingError testError 
158 0.47717498131595104 0.3290852334647733 
159 0.4766225405123753 0.32826214730414716 
160 0.47605906687637306 0.3274238129112164 
161 0.475484438835843 0.3265700282677564 
162 0.4748985375725274 0.3257005933669287 
163 0.4743012473284456 0.32481531071867564 
164 0.47369245573314994 0.32391398589414105 
165 0.47307205415211684 0.3229964281098455 
166 0.4724399380564237 0.32206245085213064 
167 0.4717960074136996 0.32111187254216317 
168 0.4711401671001497 0.3201445172415338 
169 0.47047232733325056 0.3191602153982035 
170 0.4697924041244915 0.3181588046322432 
171 0.4691003197513106 0.3171401305604833 
172 0.46839600324711694 0.3161040476588256 
173 0.46767939090803623 0.31505042016059126 
174 0.46695042681473753 0.3139791229888665 
175 0.4662090633674226 0.3128900427203825 
176 0.46545526183176555 0.31178307857801263 
177 0.4646889928932939 0.31065814344850284 
178 0.46391023721741576 0.3095151649215754 
179 0.4631189860119894 0.30835408634604594 
180 0.4623152415890585 0.30717486789810877 
181 0.4614990179220845 0.30597748765643845 
182 0.4606703411947537 0.30476194267827655 
183 0.45982925033718614 0.30352825007018774 
184 0.45897579754515316 0.30227644804671705 
185 0.4581100487777218 0.3010065969697522 
186 0.45723208422858197 0.29971878036099797 
187 0.45634199876619996 0.2984131058796291 
188 0.45543990233786524 0.29708970625688924 
189 0.45452592033267303 0.29574874017917396 
190 0.4536001938985178 0.2943903931109769 
191 0.4526628802082556 0.2930148780489949 
192 0.4517141526703454 0.29162243619869826 
193 0.45075420107948494 0.29021333756477163 
194 0.449783231703037 0.2887878814470325 
195 0.44880146729937714 0.2873463968337439 
196 0.4478091470647006 0.2858892426846523 
197 0.44680652650529334 0.28441680809660946 
198 0.4457938772327954 0.28292951234527575 
199 0.4447714866805682 0.2814278047971468 
200 0.44373965773990753 0.2799121646870003 
201 0.4426987083155127 0.2783831007568043 
202 0.44164897080033816 0.27684115075317567 
203 0.4405907914706737 0.27528688078158864 
204 0.43952452980306267 0.2737208845167295 
205 0.43845055771540814 0.2721437822696267 
206 0.43736925873537114 0.27055621991346684 
207 0.43628102709989264 0.26895886767130234 
208 0.43518626679037486 0.2673524187701573 
209 0.4340853905087141 0.2657375879673176 
210 0.43297881859999204 0.2641151099558357 
211 0.43186697792818357 0.2624857376574715 
212 0.4307503007117179 0.2608502404124026 
213 0.42962922332613585 0.25920940207606136 
214 0.42850418508141164 0.2575640190343717 
215 0.4273756269817338 0.2559148981494497 
216 0.42624399047568806 0.25426285464848924 
217 0.42510971620483573 0.2526087099690727 
218 0.42397324275863224 0.2509532895745027 
219 0.4228350054435032 0.2492974207529618 
220 0.421695435073672 0.24764193041435456 
221 0.4205549567910274 0.24598764289857739 
222 0.41941398892094417 0.24433537780870418 
223 0.41827294187051806 0.2426859478821661 
224 0.4171322170751659 0.2410401569124638 
225 0.4159922059989824 0.23939879773327583 
226 0.41485328919364395 0.2377626502760522 
227 0.4137158354200071 0.23613247971129034 
228 0.412580200835902 0.23450903468273573 
229 0.4114467282529414 0.23289304564270882 
230 0.4103157464645012 0.2312852232956858 
231 0.40918756964635883 0.229686257156138 
232 0.408062496830826 0.22809681422550843 
233 0.40694081145458305 0.22651753779206352 
234 0.4058227809798255 0.224949046356245 
235 0.40470865658776867 0.22339193268304772 
236 0.4035986729430361 0.2218467629819028 
237 0.40249304802697483 0.22031407621353774 
238 0.40139198303751733 0.2187943835223506 
239 0.4002956623528249 0.21728816779196036 
240 0.39920425355561684 0.21579588332079658 
241 0.3981179075148181 0.21431795561387706 
242 0.39703675852092124 0.21285478128628443 
243 0.3959609244712928 0.2114067280733028 
244 0.3948905071015113 0.20997413494170414 
245 0.3938255922587536 0.20855731229629856 
246 0.3927662502131938 0.20715654227554847 
247 0.391712536003386 0.20577207912983198 
248 0.3906644898116318 0.20440414967578135 
249 0.38962213736540774 0.20305295382004868 
250 0.38858549036101675 0.20171866514582368 
251 0.3875545469057615 0.2004014315554799 
252 0.3865292919750728 0.19910137596281163 
253 0.38550969788119616 0.19781859702846957 
254 0.38449572475021637 0.19655316993238536 
255 0.3834873210043875 0.19530514717718955 
256 0.3824844238469395 0.19407455941688062 
257 0.3814869597467307 0.19286141630526926 
258 0.38049484492032926 0.1916657073590172 
259 0.3795079858093084 0.1904874028303915 
260 0.3785262795507517 0.18932645458517425 
261 0.37754961443916446 0.18818279698148474 
262 0.37657787037818613 0.1870563477455969 
263 0.3756109193206907 0.1859470088411555 
264 0.3746486256960455 0.1848546673285123 
265 0.37369084682347203 0.18377919621121408 
266 0.3727374333106217 0.18272045526697794 
267 0.3717882294366329 0.18167829186078005 
268 0.3708430735190812 0.1806525417379637 
269 0.36990179826437025 0.1796430297955407 
270 0.3689642311012365 0.17864957083011146 
271 0.3680301944971519 0.17767197026106768 
272 0.36709950625751464 0.17671002482796636 
273 0.3661719798076103 0.17576352326116956 
274 0.3652474244574089 0.17483224692504049 
275 0.3643256456493388 0.17391597043316395 
276 0.36340644518924137 0.1730144622352219 
277 0.36248962146076935 0.1721274851753081 
278 0.36157496962353874 0.17125479702159993 
279 0.36066228179538606 0.17039615096742994 
280 0.35975134721911894 0.16955129610391323 
281 0.3588419524141735 0.16871997786438475 
282 0.3579338813136185 0.16790193844099122 
283 0.35702691538696313 0.16709691717386516 
284 0.3561208337492371 0.16630465091337443 
285 0.3552154132568266 0.16552487435600902 
286 0.35431042859055345 0.16475732035451937 
287 0.35340565232648996 0.16400172020297105 
288 0.3525008549950081 0.16325780389742361 
289 0.3515958051285598 0.16252530037298132 
290 0.35069026929868874 0.16180393771799614 
291 0.3497840121427735 0.16109344336623616 
292 0.3488767963810077 0.16039354426786123 
293 0.34796838282411846 0.15970396704007206 
294 0.34705853037233575 0.1590244380983266 
295 0.3461469960061274 0.15835468376903925 
296 0.3452335347692245 0.15769443038470504 
297 0.3443178997444748 0.1570434043624127 
298 0.34339984202307516 0.15640133226673633 
299 0.34247911066775627 0.15576794085802242 
300 0.34155545267051424 0.15514295712711462 
301 0.3406286129055146 0.15452610831758926 
302 0.33969833407782574 0.15391712193660562 
303 0.33876435666868193 0.1533157257555079 
304 0.3378264188780177 0.1527216478013529 
305 0.33688425656506904 0.15213461634057412 
306 0.33593760318789584 0.15155435985603488 
307 0.33498618974274175 0.15098060701876448 
308 0.3340297447042201 0.1504130866557172 
309 0.3330679939673946 0.1498515277149394 
310 0.3321006607929025 0.14929565922957627 
311 0.33112746575636454 0.14874521028220133 
312 0.3301481267034164 0.1481999099709933 
313 0.3291623587118052 0.1476594873793377 
314 0.32816987406209497 0.14712367155047157 
315 0.32717038221864003 0.14659219146883087 
316 0.3261635898225993 0.1460647760497995 
317 0.32514920069887787 0.14554115413958615 
318 0.32412691587900133 0.1450210545269804 
319 0.32309643364204255 0.14450420596875257 
320 0.3220574495758318 0.14399033723046156 
321 0.32100965666078796 0.1434791771444242 
322 0.3199527453788086 0.14297045468657177 
323 0.31888640384974326 0.14246389907386975 
324 0.3178103179980443 0.14195923988390932 
325 0.31672417175225653 0.14145620719818897 
326 0.31562764728002923 0.14095453177048092 
327 0.314520425261357 0.14045394522153365 
328 0.31340218520272867 0.13995418026117892 
329 0.31227260579481886 0.1394549709386993 
330 0.31113136531626506 0.1389560529220637 
331 0.30997814208594276 0.1384571638063511 
332 0.30881261496597767 0.13795804345135748 
333 0.3076344639175048 0.1374584343480213 
334 0.3064433706109108 0.13695808201290027 
335 0.305239019091954 0.13645673540949732 
336 0.30402109650476966 0.13595414739476575 
337 0.30278929387231224 0.1354500751886277 
338 0.301543306934271 0.13494428086381816 
339 0.30028283704192915 0.13443653185283622 
340 0.29900759210880234 0.13392660146824106 
341 0.2977172876152151 0.13341426943199775 
342 0.2964116476642454 0.13289932240905583 
343 0.29509040608570064 0.13238155453985934 
344 0.293753307583995 0.13186076796604182 
345 0.2924001089249847 0.13133677334318636 
346 0.2910305801559996 0.13080939033422578 
347 0.289644505852506 0.1302784480768622 
348 0.2882416863840555 0.12974378561829442 
349 0.2868219391914415 0.12920525231058438 
350 0.2853851000663149 0.12866270816018055 
351 0.283931024423919 0.12811602412545486 
352 0.28245958855911435 0.12756508235661412 
353 0.28097069087548887 0.12700977637301442 
354 0.27946425307710054 0.12645001117373744 
355 0.2779402213122989 0.12588570327827775 
356 0.2763985672591194 0.12531678069531893 
357 0.2748392891419457 0.12474318281882617 
358 0.27326241266950413 0.12416486025203569 
359 0.27166799188476454 0.12358177456132649 
360 0.27005610991799645 0.12299389796340057 
361 0.268426879635022 0.12240121295061682 
362 0.26678044417363733 0.1218037118606853 
363 0.2651169773621904 0.12120139639818436 
364 0.263436684015407 0.12059427711646839 
365 0.26173980010371367 0.11998237286945027 
366 0.26002659279348694 0.11936571024342904 
367 0.2582973603568492 0.11874432297956199 
368 0.2565524319507996 0.1181182513977323 
369 0.25479216726659054 0.11748754183242224 
370 0.2530169560513308 0.11685224609076916 
371 0.2512272175047726 0.11621242094226647 
372 0.2494233995551498 0.11556812764860068 
373 0.24760597801871814 0.11491943154090245 
374 0.24577545564836706 0.11426640165030248 
375 0.24393236107725527 0.11360911039613608 
376 0.24207724766393943 0.1129476333345146 
377 0.24021069224587246 0.11228204896831079 
378 0.23833329380848817 0.11161243861795621 
379 0.23644567207734907 0.11093888635086968 
380 0.23454846604104174 0.11026147896587253 
381 0.2326423324126578 0.10958030602764897 
382 0.23072794403780805 0.10889545994520189 
383 0.22880598825720228 0.10820703608737181 
384 0.2268771652318718 0.10751513292783527 
385 0.22494218623914256 0.1068198522115959 
386 0.2230017719474658 0.10612129913481386 
387 0.22105665067819277 0.10541958252988196 
388 0.219107556662333 0.1047148150479332 
389 0.21715522830025855 0.10400711333142415 
390 0.2152004064322069 0.10329659817006154 
391 0.2132438326272874 0.10258339463408533 
392 0.21128624749850788 0.10186763217976688 
393 0.20932838905110324 0.10114944472288886 
394 0.20737099107116452 0.1004289706769115 
395 0.20541478156123633 0.09970635295347385 
396 0.20346048122916843 0.09898173892380041 
397 0.20150880203607446 0.09825528034045791 
398 0.19956044580877969 0.09752713321972489 
399 0.19761610292161733 0.09679745768557355 
400 0.1956764510518828 0.09606641777691513 
401 0.1937421540126712 0.09533418122032211 
402 0.1918138606662157 0.09460091917090253 
403 0.18989220392022874 0.09386680592437308 
404 0.18797779980911766 0.09313201860365389 
405 0.18607124666132266 0.09239673682349606 
406 0.1841731243534101 0.09166114233676388 
407 0.18228399365095788 0.09092541866602644 
408 0.18040439563569294 0.09018975072408292 
409 0.17853485121780072 0.08945432442695991 
410 0.1766758607318179 0.08871932630278402 
411 0.1748279036140541 0.08798494309975945 
412 0.1729914381590633 0.08725136139627505 
413 0.17116690135231238 0.08651876721594004 
414 0.169354708775863 0.0857873456500993 
415 0.1675552545836056 0.08505728049013098 
416 0.16576891154235046 0.08432875387156463 
417 0.1639960311349024 0.08360194593180667 
418 0.1622369437211016 0.08287703448299935 
419 0.16049195875272904 0.08215419470130036 
420 0.15876136503811394 0.08143359883362891 
421 0.15704543105227697 0.08071541592270404 
422 0.15534440528845833 0.07999981155098926 
423 0.15365851664694022 0.07928694760396703 
424 0.1519879748571521 0.07857698205298122 
425 0.1503329709291577 0.07787006875772934 
426 0.1486936776307512 0.07716635728833435 
427 0.14707024998653942 0.0764659927667975 
428 0.14546282579554515 0.07576911572751444 
429 0.14387152616404578 0.07507586199643751 
430 0.1422964560505405 0.07438636258837819 
431 0.14073770481992876 0.07370074362186861 
432 0.13919534680417617 0.07301912625093955 
433 0.13766944186693686 0.07234162661312074 
434 0.13616003596979231 0.0716683557929288 
435 0.1346671617379624 0.07099941980007687 
436 0.13319083902352652 0.07033491956162014 
437 0.131731075464375 0.06967495092723205 
438 0.13028786703729026 0.06901960468680554 
439 0.12886119860372236 0.06836896659956798 
440 0.12745104444698477 0.06772311743390433 
441 0.1260573687997516 0.06708213301709388 
442 0.12468012636087925 0.06644608429417843 
443 0.12331926280071209 0.06581503739519765 
444 0.12197471525415973 0.06518905371004871 
445 0.1206464128009499 0.06456818997024896 
446 0.11933427693257004 0.0639524983369057 
447 0.11803822200551375 0.06334202649422604 
448 0.1167581556805389 0.0627368177479255 
449 0.1154939793477285 0.06213691112792383 
450 0.11424558853722386 0.06154234149474756 
451 0.11301287331556739 0.060953139649086496 
452 0.11179571866765503 0.060369332443983875 
453 0.11059400486435556 0.059790942899168316 
454 0.10940760781590197 0.05921799031706647 
455 0.10823639941120514 0.05865049040006498 
456 0.10708024784327717 0.05808845536861659 
457 0.10593901792098762 0.05753189407981797 
458 0.10481257136740194 0.05698081214610971 
459 0.10370076710497791 0.056435212053777384 
460 0.10260346152791566 0.055895093280958395 
461 0.10152050876197483 0.055360452414883465 
462 0.10045176091208502 0.0548312832681046 
463 0.09939706829808773 0.05430757699348452 
464 0.09835627967895652 0.05378932219774457 
465 0.09732924246584608 0.053276505053386575 
466 0.09631580292432704 0.05276910940882575 
467 0.09531580636616428 0.05226711689658865 
468 0.09432909733099601 0.0517705070394477 
469 0.0933555197582704 0.05127925735438005 
470 0.0923949171497945 0.050793343454254514 
471 0.09144713272324397 0.05031273914716279 
472 0.0905120095569817 0.04983741653332712 
473 0.08958939072652242 0.04936734609952598 
474 0.08867911943297954 0.04890249681099412 
475 0.08778103912381907 0.048442836200760814 
476 0.086894993606242 0.047988330456403154 
477 0.08602082715350429 0.04753894450419721 
478 0.08515838460448077 0.04709464209066157 
479 0.08430751145676599 0.04665538586149218 
480 0.08346805395359999 0.04622113743789785 
481 0.08263985916489622 0.045791857490348406 
482 0.08182277506264105 0.04536750580975683 
483 0.08101665059092583 0.04494804137611972 
484 0.08022133573086301 0.04453342242464573 
485 0.07943668156062897 0.04412360650940628 
486 0.07866254031086808 0.043718550564545454 
487 0.0778987654156856 0.04331821096309142 
488 0.0771452115594442 0.0429225435734114 
489 0.07640173471957584 0.04253150381335814 
490 0.0756681922056089 0.04214504670215566 
491 0.07494444269460511 0.04176312691007465 
492 0.07423034626319037 0.04138569880594957 
493 0.07352576441635963 0.0410127165025906 
494 0.07283056011322471 0.04064413390014431 
495 0.07214459778987026 0.04027990472745785 
496 0.07146774337947423 0.03991998258150302 
497 0.0707998643298425 0.03956432096491372 
498 0.07014082961850225 0.03921287332169513 
499 0.06949050976549062 0.03886559307115864 
500 0.06884877684397103 0.038522433640139145 
501 0.06821550448880087 0.0381833484935484 
502 0.06759056790317272 0.03784829116332155 
503 0.06697384386344153 0.03751721527580967 
504 0.06636521072224798 0.0371900745776715 
505 0.06576454841004159 0.036866822960318624 
506 0.06517173843510306 0.03654741448296468 
507 0.06458666388216036 0.03623180339433103 
508 0.06400920940968849 0.03591994415305826 
509 0.06343926124597873 0.0356117914468726 
510 0.06287670718405887 0.035307300210555975 
511 0.06232143657554222 0.03500642564276671 
512 0.06177334032347898 0.03470912322175583 
513 0.0612323108742804 0.03441534872002541 
514 0.060698242208781505 0.034125058217970766 
515 0.06017102983250742 0.03383820811655114 
516 0.059650570765200826 0.03355475514902752 
517 0.05913676352966994 0.03327465639181062 
518 0.05862950814000964 0.032997869274455645 
519 0.05812870608924725 0.03272435158884279 
520 0.05763426033646142 0.03245406149757972 
521 0.05714607529342057 0.032186957541661926 
522 0.05666405681078349 0.031922998647424206 
523 0.05618811216390383 0.03166214413281768 
524 0.05571815003827764 0.031404353713043856 
525 0.0552540805146695 0.031149587505575976 
526 0.054795815053953395 0.030897806034598733 
527 0.05434326648169987 0.030648970234893956 
528 0.053896348972541336 0.030403041455201407 
529 0.05345497803434397 0.030159981461079493 
530 0.05301907049221374 0.029919752437293414 
531 0.05258854447236255 0.029682316989754126 
532 0.052163319385859004 0.029447638147033023 
533 0.051743315912285814 0.029215679361474088 
534 0.05132845598332636 0.02898640450992629 
535 0.05091866276629936 0.028759777894116673 
536 0.05051386064766153 0.028535764240684804 
537 0.050113975216495625 0.028314328700897923 
538 0.04971893324799974 0.028095436850064687 
539 0.049328662686994235 0.027879054686666273 
540 0.04894309263146021 0.02766514863122123 
541 0.0485621533161229 0.027453685524900254 
542 0.048185776096092946 0.02724463262790716 
543 0.04781389343057711 0.027037957617640537 
544 0.047446438866668335 0.026833628586649495 
545 0.04708334702322686 0.02663161404039914 
546 0.04672455357486034 0.026431882894856533 
547 0.04636999523601176 0.026234404473911052 
548 0.04601960974516399 0.0260391485066404 
549 0.04567333584916647 0.025846085124432924 
550 0.045331113287693015 0.025655184857978824 
551 0.04499288277783452 0.025466418634137948 
552 0.044658585998833815 0.025279757772695893 
553 0.04432816557696695 0.025095173983016944 
554 0.044001565070575926 0.024912639360602624 
555 0.0436787289552563 0.024732126383563986 
556 0.04335960260920438 0.024553607909016305 
557 0.04304413229872637 0.02437705716940284 
558 0.04273226516391293 0.02420244776875558 
559 0.04242394920448185 0.02402975367889942 
560 0.04211913326579015 0.023858949235605796 
561 0.041817767025019235 0.023690009134702858 
562 0.04151980097753254 0.02352290842814686 
563 0.041225186423408874 0.023357622520061058 
564 0.04093387545415186 0.023194127162746877 
565 0.04064582093957566 0.023032398452671816 
566 0.04036097651486893 0.022872412826439998 
567 0.040079296567836147 0.02271414705674809 
568 0.03980073622631741 0.02255757824833196 
569 0.03952525134578594 0.02240268383390675 
570 0.039252798497123716 0.022249441570105347 
571 0.03898333495457487 0.02209782953341764 
572 0.03871681868387576 0.02194782611613385 
573 0.038453208330561685 0.021799410022295365 
574 0.0381924632084496 0.02165256026365584 
575 0.03793454328829502 0.021507256155654526 
576 0.03767940918662329 0.02136347731340519 
577 0.03742702215473327 0.021221203647702507 
578 0.03717734406787264 0.02108041536104777 
579 0.036930337414583334 0.02094109294369656 
580 0.036685965286216135 0.02080321716972977 
581 0.036444191366612075 0.020666769093149732 
582 0.03620497992195039 0.020531730044003216 
583 0.035968295790760565 0.020398081624533007 
584 0.03573410437409688 0.02026580570535845 
585 0.03550237162587408 0.020134884421687347 
586 0.035273064043362674 0.02000530016956 
587 0.03504614865784132 0.019877035602125878 
588 0.03482159302540519 0.019750073625954816 
589 0.034599365217928196 0.01962439739738283 
590 0.03437943381417701 0.01949999031889349 
591 0.03416176789107585 0.01937683603553629 
592 0.03394633701511873 0.019254918431381482 
593 0.03373311123392868 0.01913422162601278 
594 0.03352206106796095 0.01901472997105809 
595 0.03331315750234866 0.018896428046758694 
596 0.033106371978889486 0.01877930065857788 
597 0.03290167638816993 0.018663332833847905 
598 0.03269904306182697 0.01854850981845723 
599 0.03249844476494396 0.018434817073577164 
600 0.032299854688578884 0.018322240272428257 
601 0.03210324644242374 0.018210765297086956 
602 0.03190859404759257 0.018100378235332393 
603 0.031715871929535594 0.017991065377532787 
604 0.03152505491107922 0.017882813213572796 
605 0.031336118205587814 0.0177756084298202 
606 0.031149037410247264 0.01766943790613336 
607 0.03096378849946691 0.01756428871290782 
608 0.030780347818399213 0.017460148108163764 
609 0.030598692076574025 0.01735700353467204 
610 0.030418798341646826 0.017254842617120833 
611 0.030240644033258032 0.017153653159320846 
612 0.030064206917002238 0.017053423141450197 
613 0.029889465098505145 0.01695414071733767 
614 0.029716397017606654 0.016855794211785114 
615 0.029544981442648152 0.01675837211792799 
616 0.0293751974648624 0.0166618630946341 
617 0.02920702449286411 0.016566255963939992 
618 0.029040442247239336 0.016471539708524916 
619 0.028875430755232898 0.016377703469222318 
620 0.028711970345530424 0.016284736542567353 
621 0.02855004164313528 0.016192628378381854 
622 0.028389625564337335 0.016101368577394595 
623 0.02823070331177277 0.01601094688889815 
624 0.028073256369572457 0.015921353208440302 
625 0.02791726649859879 0.01583257757555133 
626 0.027762715731767588 0.01574461017150529 
627 0.027609586369455128 0.015657441317115994 
628 0.02745786097498782 0.01557106147056675 
629 0.02730752237021327 0.015485461225273368 
630 0.027158553631151786 0.01540063130778082 
631 0.02701093808372585 0.01531656257569176 
632 0.02686465929956737 0.015233246015628317 
633 0.026719701091900014 0.015150672741224828 
634 0.026576047511496483 0.015068833991152773 
635 0.026433682842708514 0.0149877211271764 
636 0.0262925915995686 0.014907325632239147 
637 0.026152758521962076 0.014827639108580249 
638 0.026014168571868224 0.014748653275881127 
639 0.025876806929669465 0.014670359969441642 
640 0.025740658990526646 0.01459275113838485 
641 0.025605710360820225 0.014515818843890827 
642 0.025471946854654946 0.014439555257458232 
643 0.025339354490428012 0.014363952659194365 
644 0.025207919487458784 0.014289003436132075 
645 0.025077628262678966 0.01421470008057409 
646 0.024948467427382836 0.0141410351884639 
647 0.024820423784034998 0.014068001457782663 
648 0.02469348432313633 0.013995591686972259 
649 0.02456763622014573 0.013923798773383882 
650 0.024442866832457014 0.013852615711751434 
651 0.02431916369643008 0.013782035592689878 
652 0.02419651452447541 0.013712051601217922 
653 0.024074907202190368 0.013642657015304545 
654 0.02395432978554695 0.013573845204439272 
655 0.02383477049812966 0.013505609628225564 
656 0.023716217728422667 0.013437943834997239 
657 0.023598660027145467 0.013370841460457422 
658 0.02348208610463568 0.013304296226339354 
659 0.02336648482827887 0.013238301939089587 
660 0.02325184521998353 0.013172852488572067 
661 0.023138156453701333 0.013107941846793671 
662 0.02302540785299128 0.01304356406665061 
663 0.02291358888862682 0.012979713280695134 
664 0.02280268917624556 0.012916383699922408 
665 0.022692698474040394 0.012853569612577151 
666 0.022583606680491565 0.012791265382979967 
667 0.022475403832138675 0.012729465450372774 
