epoch trainingError testError 
491 0.13354777238240342 0.1352215301728603 
492 0.12857025631855243 0.13004881000280166 
493 0.13341229138331592 0.13493644604698377 
494 0.13027699213191213 0.13195470867760486 
495 0.1318770910830897 0.13326540804342832 
496 0.13075469321098146 0.13129580003647812 
497 0.12965345796035427 0.1309519505165551 
498 0.13117074020638644 0.13296488100887147 
499 0.12973036340062086 0.13143731484980453 
500 0.13135545235995608 0.13304048273920838 
