epoch trainingError testError 
111 0.20122465711285775 0.2018414190761177 
112 0.20680983855384913 0.20682462992994693 
113 0.20670359340636457 0.20681728765099341 
114 0.21123850997584942 0.21088810424686294 
115 0.20929419900030422 0.20988621792494777 
116 0.2098907195367867 0.20911307457178693 
117 0.20845104783946874 0.2081884751674935 
118 0.19894255271721792 0.19833317251719698 
119 0.20869882627880557 0.20840245077131148 
120 0.20065502972269783 0.20050562614020068 
121 0.20694544026601921 0.20662167388929337 
122 0.2115210087799725 0.21204541634347124 
123 0.21552650216032213 0.21538850705662202 
124 0.20612372560300493 0.2062800216102037 
125 0.20485898732524302 0.20487682700861834 
126 0.20810016236950188 0.20823550042458902 
127 0.19927417014930632 0.19911838260020617 
128 0.20928895670513858 0.20955310009792916 
129 0.20729899584228714 0.20743626775422094 
130 0.20535061303548588 0.2046147893957515 
131 0.20497841153790755 0.20428751407920748 
132 0.19735109470968476 0.19696153821662346 
133 0.20369184517051353 0.20320941481379723 
134 0.20118763586772886 0.20020278097364358 
135 0.20175662102897352 0.20129423124517595 
136 0.20078783211457654 0.20101391794553294 
137 0.20171436553739458 0.20233262888022305 
138 0.20939061912264653 0.20914491758153045 
139 0.20503495003131866 0.20518136480971427 
140 0.1982146228238941 0.19838122976816083 
141 0.20461649251272357 0.20439405587471263 
142 0.20371041983098934 0.20362995409363924 
143 0.2042635476291171 0.20437453862806731 
144 0.19676399909332914 0.19639695685456257 
145 0.1909419663548015 0.19008173451465263 
146 0.2020741712969185 0.20165318518962763 
147 0.1951859475652901 0.19590910289147137 
148 0.1983743499281147 0.19808601900711886 
149 0.20594171028236843 0.2065862178014631 
150 0.195270525175505 0.1951188839489245 
151 0.20323519655480837 0.20269445777909684 
152 0.1958708453020082 0.19515610938525668 
153 0.19989326619757966 0.1994578682074756 
154 0.19662464886605008 0.19645126116035858 
155 0.19711138239178283 0.19687447659771173 
156 0.2026643287416267 0.20254593861650727 
157 0.19330948674273743 0.1932037500399339 
158 0.19509339261434386 0.19570222361056594 
159 0.19250856307678182 0.19251207575190835 
160 0.2003178882620468 0.20020563883193043 
161 0.19785804467781828 0.19738854153262822 
162 0.19940659757825854 0.19960034862942835 
163 0.1973616053137771 0.1969544076987845 
164 0.19545085038007093 0.19498269520692726 
165 0.19383570995108554 0.194149279638792 
166 0.19697746792517248 0.19672066682607348 
167 0.20043643742614106 0.20030398984255343 
168 0.19002878189800373 0.19036832967836737 
169 0.19191885575855075 0.19220529306434395 
170 0.18777120289488064 0.18822133059035254 
171 0.19506377220689008 0.19490896133334176 
172 0.18966933482152018 0.1892066169506462 
173 0.19707751722473713 0.1964965028271933 
174 0.19866260350493786 0.19803881599636347 
175 0.190400222421089 0.19138660075124478 
176 0.19138358233251068 0.19240740044995427 
177 0.19713237012848325 0.19639230798929833 
178 0.19461933557178396 0.19388499405373846 
179 0.19231561845920206 0.19272597092883417 
180 0.1943292896264279 0.19390520233838288 
181 0.191547050111449 0.19199679659113353 
182 0.1969353853485858 0.19652578272645543 
183 0.188565819509484 0.18897914819884074 
184 0.20128115344623432 0.2019596261834512 
185 0.1908299583252688 0.1906671699990534 
186 0.19782339883306832 0.19791637631343478 
187 0.19712206423033538 0.196541879840981 
188 0.18628811631708384 0.1858281461440335 
189 0.19284255660194893 0.193013223331873 
190 0.19199374832134627 0.1911919445391444 
191 0.18912334719215343 0.18892855390868815 
192 0.19195320824501777 0.1926684539595482 
193 0.18458231861776733 0.1849083473384311 
194 0.1871806321743242 0.18779625123684332 
195 0.18537436568160232 0.18592215178622748 
196 0.1863857389073898 0.18587301063639994 
197 0.18359746401326088 0.18345545328348967 
198 0.18663092281705315 0.18710985037090674 
199 0.1832314674873993 0.18341935910091914 
200 0.18934483373775834 0.18933463484957488 
201 0.18286868404017284 0.18341735906507556 
202 0.1878819974157035 0.18805186386365386 
203 0.1931605446889197 0.19280579576919246 
204 0.18835375635314797 0.18880072636394382 
205 0.19226409371221875 0.19300609063465327 
206 0.18531610389107328 0.185477315643009 
207 0.18600193365251125 0.18676689997639265 
208 0.17992485654790552 0.18086813533113194 
209 0.18416330378443757 0.18477010073224623 
210 0.19120536709715505 0.19126885128900833 
211 0.19296475947718475 0.19299734152913725 
212 0.18396392287518362 0.18474430997549304 
213 0.1810002223984686 0.18218583935159038 
214 0.18486620828215017 0.18523364753649646 
215 0.18425724896207882 0.18404609141870806 
216 0.18548990957160183 0.18556265653595125 
217 0.18164106495506951 0.18199455555145905 
218 0.18665500763594878 0.18663165358914094 
219 0.1819181750090146 0.1821352932303569 
220 0.1842351041189195 0.18374561028015735 
221 0.18935269339781383 0.18909756308756515 
222 0.17737083739118162 0.17803384610886838 
223 0.18105931923827998 0.1813848666698176 
224 0.18345751992259818 0.1841079549792686 
225 0.17650932373308437 0.17705990186919573 
226 0.18357019937806354 0.1838407147005231 
227 0.18759598243046258 0.18796827779609754 
228 0.17788948951649972 0.17815974379869248 
229 0.17991967446822643 0.18002866656123534 
230 0.17592415147179247 0.1767760838196636 
231 0.1778572329806107 0.1777254707808898 
232 0.18193152683635339 0.18259424361987003 
233 0.17916619560292282 0.1804136338612791 
234 0.18257318449591123 0.1827568671915905 
235 0.17800071764964992 0.1786208747880793 
236 0.18005005393809945 0.17891220276641848 
237 0.17779709011320088 0.17825774372453343 
238 0.17943826411274882 0.18047116022636966 
239 0.17139314413212345 0.17250138488993763 
240 0.18255496198685553 0.18270754935622807 
241 0.18246621204647157 0.18248341612893051 
242 0.17391861465923522 0.17516151880508588 
243 0.1866825793607533 0.18649939292635104 
244 0.1786223797937396 0.17863716744591138 
245 0.17441763159573645 0.1756594968973301 
246 0.17580338797770265 0.17655578238746442 
247 0.1838427721546183 0.1839552490623091 
248 0.1746360105931907 0.17589132203343327 
249 0.17413972267037023 0.17398281479222483 
250 0.17598087675645208 0.17600674018391907 
251 0.17264711763640256 0.17328972027785283 
252 0.17369196357922764 0.17432836908924476 
253 0.16651960154389261 0.1675396261682831 
254 0.17662004468294595 0.17673754259072777 
255 0.1790850749084511 0.18033407413951183 
256 0.17990121259582842 0.17940817165698145 
257 0.17469068853489944 0.1755091074704947 
258 0.1741717214537367 0.17397176848512935 
259 0.17296495771685572 0.17355388864129148 
260 0.17064742989933165 0.17119735843892378 
261 0.18305243632241197 0.18327919510109209 
262 0.1708443683153938 0.1713844749450222 
263 0.17020526226007082 0.17125155966228764 
264 0.1754543417696867 0.17535333765860153 
265 0.17191932226574896 0.17311564364967785 
266 0.17920953433579045 0.17985559190910702 
267 0.17388697522865457 0.175394590775909 
268 0.17725256543926296 0.1776345628877125 
269 0.17500205670786761 0.17548894620781053 
270 0.1759871391018247 0.1767226891210838 
271 0.16596656130954804 0.16678134945853446 
272 0.17197963796987442 0.1716938428978612 
273 0.17205017942612663 0.17272919077581703 
274 0.16860089294543842 0.16953884750861092 
275 0.16573419721183336 0.1667509481186059 
276 0.17045387133605575 0.1715981846951748 
277 0.16863179086587318 0.1689075486223219 
278 0.16980877673917652 0.16975409638404793 
279 0.1676318903815559 0.16845487435769504 
280 0.1683736291136257 0.16967880068671184 
281 0.1701901081242918 0.17074735543322173 
282 0.16856784982088702 0.16988304645843305 
283 0.16603938869793305 0.16713641209404329 
284 0.1741942898533867 0.17483708271825035 
285 0.16254713853653052 0.16375242238309987 
286 0.16669731946704758 0.16728084417589303 
287 0.16492519693360955 0.1649175146494259 
288 0.17059446847572632 0.17091217329761635 
289 0.16853551720369986 0.16932910942309026 
290 0.16550631061792545 0.16602388160628026 
291 0.17048903820374312 0.17114527463925383 
292 0.16696528323709517 0.16774584975462736 
293 0.16974408954188652 0.17060231991739977 
294 0.16907476870092247 0.1702514330713735 
295 0.16009316359226608 0.1615463067469803 
296 0.16101973005698744 0.1617140439102409 
297 0.1629152769535674 0.1629594195714406 
298 0.16297067891963915 0.16353636244926414 
299 0.16838296126235713 0.169441703640895 
300 0.16529163023129276 0.16601522152128315 
301 0.16477019406603408 0.16635484234613343 
302 0.16575129880909195 0.16709943890022436 
303 0.15933860768090125 0.16065807561578055 
304 0.16490372828462543 0.1658113220123706 
305 0.16008872132367855 0.1607641279090976 
306 0.163872071665783 0.16422801881319127 
307 0.15985820656827354 0.15987731872089353 
308 0.16181676263131403 0.16297608491493448 
309 0.1624061095694991 0.16376304340109665 
310 0.1675240391881325 0.16734180972435847 
311 0.16484043743159638 0.16558874552340402 
312 0.15657704339012007 0.15778346626083364 
313 0.1588968362120889 0.15913253683216397 
314 0.15560778271264342 0.1564959479314124 
315 0.15809665724705352 0.1592909144797731 
316 0.16044063560631647 0.16096198497858202 
317 0.16522349836328865 0.16527534278244727 
318 0.15987364302799065 0.16075385027831468 
319 0.16123902884022173 0.16215871363856008 
320 0.1609234474119668 0.16115647709632633 
321 0.1601554188423477 0.16095584527648676 
322 0.15888217189483755 0.1597030091018478 
323 0.15364585564888952 0.15494539644299166 
324 0.1593186381063239 0.1604375728556754 
325 0.15715436779283576 0.15842615907998936 
326 0.16061296372222972 0.16132696717305614 
327 0.15880688704267587 0.16039772414872214 
328 0.15406107988758833 0.15560904098022754 
329 0.15479380352984135 0.1560704493354569 
330 0.16018142413237565 0.16136135413661531 
331 0.15025755705941343 0.1511228016680933 
332 0.15445611842683923 0.155366596638071 
333 0.15134372848057087 0.1521288441817424 
334 0.15675943497032963 0.1574529310111887 
335 0.15325784711817264 0.15361568607675313 
336 0.15391404341062787 0.1549389641631088 
337 0.15369117207220148 0.1545790393933191 
338 0.15378818199588562 0.15464630334207385 
339 0.15647728510320585 0.15727139618190408 
340 0.15129416953418576 0.15228942375008855 
341 0.15329963333695823 0.15433499376385956 
342 0.15334747628067427 0.15429007348907978 
343 0.15047587144646155 0.15184146163262802 
344 0.15169123159852038 0.15314969134135042 
345 0.15138719152163155 0.15279062015824818 
346 0.15469945820875208 0.1563848138179334 
347 0.15232119214158374 0.1536134062460662 
348 0.14997452511045142 0.15098347945922358 
349 0.15161303496452538 0.15236741538316245 
350 0.1500679697518659 0.15072176875092672 
351 0.15067800104495424 0.1514663836862094 
352 0.15049508141642728 0.15192852967071174 
353 0.15083161694633412 0.15109258779982251 
354 0.15496212779389415 0.15619436366410047 
355 0.14712592296349028 0.14806621787886373 
356 0.14660858692130424 0.1481063897264057 
357 0.15271864326112242 0.15414559284404106 
358 0.14855087190169514 0.1500173348065706 
359 0.14987884723337058 0.15171999793054056 
360 0.14715379025694908 0.14909850920931642 
361 0.15025978959180122 0.15154299559867948 
362 0.14822720384825483 0.14933994958708388 
363 0.14861975765547164 0.1497168114869258 
364 0.1476357574636461 0.1486489025192904 
365 0.1494569689746873 0.15064041910715006 
366 0.15354267278874587 0.15480610647771145 
367 0.1508042376483323 0.15163295908821794 
368 0.14827420126846536 0.1499195833862846 
369 0.14585863014386616 0.14731788683934474 
370 0.1455606402921675 0.14764822217312856 
371 0.14857151709319236 0.14979967523643936 
372 0.14644748794161863 0.14782997038219262 
373 0.14559968467619286 0.14657501959896965 
374 0.14449641528484827 0.14600410784717333 
375 0.1438379043896852 0.14584778138935048 
376 0.14596661613310216 0.14728511766512153 
377 0.14740917788672322 0.14913299386217646 
378 0.14755129684748416 0.14866366376121481 
379 0.14543548095228642 0.14741851323834806 
380 0.1493195511502332 0.15111251197233175 
381 0.14343263352733623 0.1442982542951678 
382 0.14766557792835205 0.14868483206956143 
383 0.1464152960164441 0.1477062078855153 
384 0.14455477518565005 0.146217521965601 
385 0.14731128695073017 0.14834447900096062 
386 0.14304701329747133 0.14430071713918946 
387 0.14530512160014733 0.1471126736298636 
388 0.1474454080672763 0.1492325133157138 
389 0.1445290836266627 0.14625107939964485 
390 0.14622469842898153 0.14742210506141343 
391 0.14162706779966802 0.14264403205636877 
392 0.14641204244326136 0.14657787580398565 
393 0.1420296504223314 0.14309110306612977 
394 0.14176606396056665 0.1438919043199352 
395 0.1415646606240982 0.14292941468196477 
396 0.14568197841683803 0.1474959355162157 
397 0.14724285101092036 0.1484894073456537 
398 0.1417619673391605 0.1434474100803503 
399 0.14302953446845423 0.14410631094112167 
400 0.13950462601284966 0.14082406765067157 
401 0.14335726099530177 0.14530052911953842 
402 0.14176257126511438 0.143910602006162 
403 0.14166223214298015 0.1429615734585093 
404 0.14132692139716366 0.14338150255107668 
405 0.13964274548619426 0.14028077050701532 
406 0.13908672767680863 0.14025917480916175 
407 0.14691455873286863 0.14831140030153436 
408 0.14171931844704724 0.14346234018045004 
409 0.1415538021129783 0.142431336509322 
410 0.1390423190268023 0.14038143577199733 
411 0.13907598890389483 0.1405653504108396 
412 0.13891722435382703 0.1403370816538312 
413 0.13604529611453794 0.13760307632143107 
414 0.13899270442250614 0.14000577707678083 
415 0.13651923092807233 0.13761621325286805 
416 0.13793216719949894 0.1393425747549779 
417 0.13919644831560923 0.14017407317904426 
418 0.13895673224578364 0.14075736572922215 
419 0.1388094792624725 0.14043447316132565 
420 0.13887343343153588 0.14002863521178757 
421 0.14045263148571183 0.14153650942403181 
422 0.1362667319926356 0.13779799552351915 
423 0.13678945229679154 0.1379207052044862 
424 0.13684772205651896 0.1375928776730151 
425 0.13644739086082883 0.1382732541577423 
426 0.1362990568735777 0.13797305848284894 
427 0.13923452997657845 0.14075320152264167 
428 0.13625715506235161 0.13790350759726436 
429 0.1342185503004519 0.13506062680470196 
430 0.13528085336492776 0.1362589646707296 
431 0.13568012404960741 0.13654202522506448 
432 0.13996037789943133 0.14209594532430114 
433 0.1372266844593404 0.13835373122068267 
434 0.13726062217942941 0.13841083807291982 
435 0.1343432826226961 0.13519001611345058 
436 0.13570333530952852 0.13714359932565287 
437 0.13412831247308332 0.13602429436384914 
438 0.13359599418291052 0.13528838393960443 
439 0.1341451772446532 0.13582902039429806 
440 0.13322037690534516 0.1348013164403726 
441 0.13394675877272416 0.13567058313670677 
442 0.1360382247971378 0.13811052440608118 
443 0.13549281454505518 0.13737945539661048 
444 0.13535639420669338 0.136550096008875 
445 0.13402080919992276 0.13609837617540643 
446 0.13261038547204795 0.1339120056180489 
447 0.13395646309271828 0.13569221548174015 
448 0.13492538187643452 0.13622245123155782 
449 0.13443542965432673 0.1356720521275481 
450 0.13350613981914877 0.1353298154070206 
451 0.1344815912794217 0.13570456574881562 
452 0.1332919275327639 0.13489257982865752 
453 0.13077634932948443 0.13218836650633808 
454 0.13287913087641312 0.13405838880057627 
455 0.13067436869565105 0.13222714438850033 
456 0.13106624823028515 0.1327214999164794 
457 0.13195941295251054 0.13361634859918117 
458 0.12977250938164042 0.13111745551864104 
459 0.13084891510981406 0.13251158374395255 
460 0.13026714202615663 0.13232204965921546 
461 0.1307676645850045 0.1321990769675082 
462 0.1294702570655382 0.13095857363360772 
463 0.1315143237108811 0.13330377438909352 
464 0.1294088270543078 0.13107131296811875 
465 0.129397351397977 0.13152227871416455 
466 0.12989722296277523 0.13104740334422812 
467 0.12973627594691767 0.13104642088324678 
468 0.12885698505301554 0.13032622321340828 
469 0.12968732210036316 0.13165444594530643 
470 0.13001000502999432 0.13119658548597135 
471 0.12869161935300327 0.12995524074280126 
472 0.12651237735530196 0.1277959141941949 
473 0.12814306477200793 0.13001750245228827 
474 0.12855044430125004 0.13040640354919758 
475 0.12914165206991784 0.1305547434472268 
476 0.1288698384489631 0.13049007187875433 
477 0.12882561743611623 0.1304791909349942 
478 0.1288568436147682 0.13061494668945778 
479 0.1286830834349258 0.12998959878441924 
480 0.1268718900832638 0.12869071938506646 
481 0.12748659290438516 0.12860350139608057 
482 0.12795853121122117 0.12886043031143246 
483 0.12942375999853015 0.13050637200658186 
484 0.1294511590659539 0.13041278776033352 
485 0.1262869834335112 0.12748089186839492 
486 0.126576667034536 0.1277575334524539 
487 0.12804279306360844 0.1292774494461348 
488 0.1277108096277973 0.1289932103603936 
489 0.1265606358029035 0.12845438977341914 
490 0.12644881527942156 0.12806424090794125 
491 0.12810374947793954 0.12929438476782548 
492 0.12662448457625558 0.1283201282331904 
493 0.12749864501846875 0.12940478651898152 
494 0.12708547226559122 0.12843476005406254 
495 0.127713868341785 0.12942210138082902 
496 0.12757398145943322 0.12901205386932862 
497 0.1266905659445559 0.12778326788397257 
498 0.12629233030678733 0.12686135529955378 
499 0.1268886921806763 0.12846095336631352 
500 0.12495633143948635 0.1258061616170686 
