epoch trainingError testError 
50 0.23170495756793053 0.2317533568467919 
51 0.24117127923533582 0.2395019427080496 
52 0.24481318553213224 0.24437334594037707 
53 0.2631634737963035 0.2631010350620346 
54 0.25907059421212797 0.25935758164156214 
55 0.2574770770179794 0.2568596478015483 
56 0.2532714800850245 0.25325283232149365 
57 0.2586397918681333 0.2574955309464699 
58 0.24990529954849278 0.24964846515412353 
59 0.2363469989646976 0.23452692957291266 
60 0.2452729163863007 0.24425278004380982 
61 0.23765310585775237 0.23666730918310291 
62 0.2580520476720727 0.25758209213847516 
63 0.24125713575273558 0.23998201712501524 
64 0.21912169624374786 0.21715574746154148 
65 0.23196941708015179 0.23117509898620983 
66 0.25503666387254054 0.2527288779440915 
67 0.2515380934218267 0.2503912886878815 
68 0.21671261798825875 0.2156949675458087 
69 0.2498646521071436 0.2497706848818105 
70 0.22642103758847537 0.22522235736877455 
71 0.25161395959650645 0.2514146383589689 
72 0.24271016537725384 0.24247411393655585 
73 0.24754034685869789 0.24638905430654345 
74 0.24977886650724454 0.24842630695228682 
75 0.2507561206474916 0.25031278991369327 
76 0.2706651449207192 0.2697225627715976 
77 0.22327963191703365 0.2222826522257422 
78 0.23728759269716238 0.2361516865294861 
79 0.23163476011615688 0.2301369400040373 
80 0.23336543723957717 0.23302873361229198 
81 0.2258665663301193 0.22469243814524906 
82 0.25067789401519885 0.2504611196566621 
83 0.23877988536311545 0.2377810196129103 
84 0.23042173982477984 0.22910774799678185 
85 0.2312053364956356 0.2302629211457836 
86 0.23046516175483586 0.23001013256708625 
87 0.23446908030852348 0.23518656446468278 
88 0.22626191360472864 0.22574565244298195 
89 0.2704072125269914 0.26989431127056507 
90 0.24316890083310624 0.24168485354745736 
91 0.23003238512946744 0.22893108058694997 
92 0.22482348471696828 0.2237663747056465 
93 0.23885863459539816 0.23767335297207262 
94 0.21969460930674814 0.21887045070414188 
95 0.23152508527415244 0.231180365540021 
96 0.22937802188376238 0.22846880796976313 
97 0.24783465757744985 0.24684997619899712 
98 0.22450664642522067 0.223292013365908 
99 0.20890134630321794 0.20837702844245046 
100 0.23395965895767892 0.2326468889275273 
101 0.21768602448398272 0.21782370020789163 
102 0.24046229829344323 0.23909840697530077 
103 0.2263750878767129 0.22471850180169028 
104 0.22273694865748167 0.22247113659017453 
105 0.24737346528048604 0.24625138345953085 
106 0.21789878944533933 0.21699010518390868 
107 0.2180696916388171 0.21764993771476818 
108 0.23257201515112794 0.23267063216024392 
109 0.22513122272761524 0.22409407250254756 
110 0.23326069834680116 0.23381594652238735 
111 0.22969239369125638 0.22926882842339114 
112 0.2324521684070285 0.23117061918486195 
113 0.2243511499984863 0.22269513118937337 
114 0.22668231733936128 0.22547917776957366 
115 0.22540828959968437 0.22473229480332002 
116 0.21464562854248245 0.21323462085710607 
117 0.22361935920493742 0.22244774045572338 
118 0.2222811232873527 0.22160174738038366 
119 0.22406387405606157 0.22262262142827466 
120 0.21055783183098242 0.21073782437808297 
121 0.24512717306180346 0.24445479981044593 
122 0.22933065194264513 0.22857137179625658 
123 0.22455268427227756 0.22291030185659397 
124 0.22360324858248964 0.22219803013018896 
125 0.21782610599418656 0.21792252157505557 
126 0.21183729005594273 0.21091086391065347 
127 0.23293801674984568 0.23128784052847803 
128 0.22107274340705246 0.22103794522280298 
129 0.2208221426792538 0.220470101181758 
130 0.2260791123588501 0.2252178803831013 
131 0.21100139301745063 0.21057599240628397 
132 0.2151145923422851 0.21438691037824203 
133 0.22009477534676994 0.2194214254282937 
134 0.21862430253883297 0.21813834391793807 
135 0.21587226124015677 0.21492130529487968 
136 0.2116984301020303 0.21103088886246385 
137 0.2116357982110596 0.21111269821004783 
138 0.21599276167389717 0.215116101291504 
139 0.20728502763708836 0.2067897807159327 
140 0.20639834661915335 0.20465951343009361 
141 0.20743640491453785 0.2062589241241316 
142 0.20746627150017932 0.20668505559105282 
143 0.21267533250491513 0.21165468143190957 
144 0.20560482781918935 0.2046206871666027 
145 0.20897786678935332 0.20846017263446856 
146 0.20964101161553025 0.20924011881440407 
147 0.21046933958538386 0.20973904366632362 
148 0.2175689531148644 0.21684771489789484 
149 0.20508826184217716 0.20416308681729556 
150 0.21578450525135912 0.21489802767427868 
151 0.1966829692090836 0.19548396930331033 
152 0.2032182958748223 0.20219092596762792 
153 0.2156509619264566 0.2151492965141435 
154 0.23557476561198648 0.23511873556638815 
155 0.20495468891422544 0.20421288175668686 
156 0.19832904410521665 0.19786326256509446 
157 0.1995582378227992 0.19818985001956999 
158 0.19579130734391678 0.19571427213138784 
159 0.2101459885964117 0.20904838933172218 
160 0.20527840129798383 0.20413054339475034 
161 0.1984449007929225 0.19790101201450658 
162 0.21258191938904883 0.2115461782631174 
163 0.20633423908183168 0.2054992681462045 
164 0.20037886103312563 0.19978986992052386 
165 0.2124479297604698 0.2125085881622897 
166 0.2040290094401376 0.20329528469786057 
167 0.1884275804983629 0.18772894306403493 
168 0.20343790456656505 0.2017089178454806 
169 0.2099906531760114 0.20893006580229498 
170 0.19921012564930712 0.19840391463887844 
171 0.21701847812390043 0.21644523387370188 
172 0.2059041160088353 0.20535424386133558 
173 0.20438466841734348 0.20423618158726783 
174 0.1951778178663212 0.19385381912751803 
175 0.21493536219365317 0.21384334004372355 
176 0.20748302411820604 0.20636178682506295 
177 0.187791253252407 0.18602051095384087 
178 0.20550901186757783 0.20525417301941745 
179 0.2025704921863138 0.20120096963035158 
180 0.18419928490448487 0.18421410919117207 
181 0.2052873283823018 0.20514797205602875 
182 0.20924075138944878 0.20894211166787396 
183 0.19343358856845222 0.19229962479240903 
184 0.1935052726460101 0.1929879087799161 
185 0.2117187795388008 0.21047681571842153 
186 0.1922200388525894 0.19075977067784883 
187 0.19467979420474243 0.19439432852512872 
188 0.2025126078361457 0.20115376991067824 
189 0.19246154197879284 0.19122599950137248 
190 0.19221712829003035 0.1911787635391372 
191 0.20088765633708278 0.2001367094691724 
192 0.21022083733544983 0.2090735038710535 
193 0.20173366071401588 0.20006629779888038 
194 0.19245726708081165 0.19171169427660195 
195 0.1916175056966235 0.1906078003192208 
196 0.1920524455884112 0.1913886892873501 
197 0.20268114245109345 0.20245643164635282 
198 0.20259837107499568 0.2024044004917973 
199 0.20687333641861075 0.2060012191327162 
200 0.1900352199247294 0.18960363352015053 
201 0.1931726097892752 0.19229702133919144 
202 0.20115193093567582 0.20085086703309124 
203 0.1922381921773367 0.19274525380007063 
204 0.20832996476175145 0.20759414903143147 
205 0.19365493461437208 0.1929838158853362 
206 0.19145673688121018 0.1909836335063114 
207 0.18120528343973274 0.18000701102437047 
208 0.20106213739072232 0.20086477967299018 
209 0.18581005109895152 0.18482671219379512 
210 0.19419479466472583 0.19322930366060279 
211 0.18837393321564008 0.1870003941535933 
212 0.19308144464247143 0.19279439760311004 
213 0.19762174875404623 0.19699693577294383 
214 0.1812573642345644 0.18132992486261096 
215 0.1885408865273025 0.1889592513156034 
216 0.1861281087254526 0.18681733909103682 
217 0.1913878516856849 0.1908783209148968 
218 0.19480297861010676 0.19426357371467298 
219 0.18791710920200239 0.18704623777650017 
220 0.19226519823942964 0.19166780782083534 
221 0.19219617211113077 0.19167925093534363 
222 0.1891937280580054 0.18839944635461356 
223 0.17793532427879377 0.17640754780737095 
224 0.19706315569480548 0.1961199138809526 
225 0.18697776919505843 0.1859831843111254 
226 0.19564789748786232 0.19567580023086914 
227 0.18288763259252783 0.18284544590941376 
228 0.1954295506514237 0.19492837759534973 
229 0.1993190999886245 0.19842029915941872 
230 0.19339199733917387 0.19211034471248836 
231 0.1885801296806281 0.18813434123778336 
232 0.17972432725283682 0.17880485561825538 
233 0.1845555732649292 0.1838134212844529 
234 0.19040450850026244 0.18984264738535606 
235 0.1847443753182269 0.18436218130431375 
236 0.18942902216237312 0.18807297795040778 
237 0.18533760046144102 0.1847424976770657 
238 0.18765694844300634 0.1872603434590627 
239 0.19487580964494647 0.19420249636305256 
240 0.18782425110732576 0.1872180778850102 
241 0.18081366339418095 0.180128787245059 
242 0.18547503002096993 0.18518286572038287 
243 0.18349550808014944 0.1827652710689639 
244 0.18099077888803405 0.1806787084654628 
245 0.17603710910112128 0.1765360577164716 
246 0.19493891469826363 0.19356785812801588 
247 0.18758304947797977 0.1868126013513617 
248 0.18214003049810595 0.18266362007468656 
249 0.1831900168640824 0.18266613820187583 
250 0.18806804384886008 0.1871198171833778 
251 0.18310337922000666 0.18324751310204299 
252 0.19247330112885136 0.19181422669931028 
253 0.18073292804512842 0.1802263383457023 
254 0.17845324124992779 0.1783346556194204 
255 0.18451128331549957 0.18379558065188537 
256 0.18080554312889427 0.18054519507404307 
257 0.17326799451538047 0.17274701213100302 
258 0.17623818147483483 0.17557431494046694 
259 0.18657625527652902 0.18704574445204433 
260 0.18586160546960015 0.18467664137335915 
261 0.18276977627865063 0.18349047687601094 
262 0.17975036165350236 0.1786364708773722 
263 0.18306772981661115 0.18180658802929217 
264 0.17864594304142525 0.17846274002834642 
265 0.17912563713693155 0.17775943213049902 
266 0.17582113332686136 0.17597710798719068 
267 0.18512797120213587 0.18382245387701376 
268 0.1800134800928966 0.17923024928187709 
269 0.1793782804515453 0.17822294007829334 
270 0.18012008878238614 0.1797732339321791 
271 0.17440416594456443 0.1739507872793617 
272 0.18333381359363554 0.18257075603122863 
273 0.17875856586205302 0.17890836008423286 
274 0.17484272155343614 0.17471869606303067 
275 0.1773227160871397 0.17699374688156067 
276 0.1783307808720378 0.17788377445585601 
277 0.17939922446721365 0.17929336632240545 
278 0.18058208999293524 0.18025382160841527 
279 0.17974211531064432 0.17854742009029298 
280 0.17767080193317292 0.17750623272294727 
281 0.17871741623518145 0.17877341598792587 
282 0.17362104715687707 0.17396968570961244 
283 0.17759289621826035 0.17743863804280904 
284 0.1775396185223342 0.1768586592731421 
285 0.1787779777210493 0.1796811236681781 
286 0.1790742841844119 0.178913658222644 
287 0.17522485370846097 0.17484866470598265 
288 0.16990143593209206 0.1704499129152234 
289 0.17431837992096658 0.17381275002371502 
290 0.1766765520785113 0.1761918186555137 
291 0.1733479677125575 0.17296105383690374 
292 0.17034115815843287 0.17100613937520778 
293 0.17416252808031027 0.17344020228840404 
294 0.17267839159599638 0.17219007730947752 
295 0.17645660707722216 0.17666403445740364 
296 0.17229368252165758 0.17235520811304575 
297 0.1742504600469511 0.17561194784003978 
298 0.16952345443531522 0.1683639532970033 
299 0.17882108221741533 0.17812951199453264 
300 0.16703335619856285 0.1670179812661054 
301 0.17831548143835102 0.1780788341340211 
302 0.16908572848475817 0.16790916495851702 
303 0.1817197876035809 0.18106712177545578 
304 0.18189935142349975 0.18114145238825508 
305 0.16537192889783311 0.1664043300411065 
306 0.17087809487351174 0.1708013640942035 
307 0.16859068217478945 0.16777978148994024 
308 0.1701709905396284 0.17052401827273259 
309 0.17057622312101084 0.17023686600124335 
310 0.16818725332034545 0.16868364862443017 
311 0.16366747332232218 0.16503798780713316 
312 0.16596352301767922 0.1663182606330332 
313 0.15836540010338024 0.15850302337800926 
314 0.16574527958357096 0.1664963294935862 
315 0.1700471816196363 0.17022632057671883 
316 0.1709988375588138 0.17079545676094027 
317 0.16836286726413938 0.16867673944846887 
318 0.16833961334638536 0.1682050031912836 
319 0.16450395784311383 0.1641967147959394 
320 0.16006011004753945 0.15987095977234367 
321 0.16756308732897138 0.16735676227565124 
322 0.168899447772993 0.16906392320328112 
323 0.1668424795973404 0.1672093704634436 
324 0.16895875770381466 0.16946029710246469 
325 0.16403072869101423 0.1655257562084141 
326 0.16656449883827878 0.1661170288464171 
327 0.17189973447992649 0.1716715180211571 
328 0.16501181293955997 0.16472620958993395 
329 0.15737653210483643 0.15813791668764557 
330 0.16634279157363474 0.16575236773006413 
331 0.1688262704666655 0.16805471220147195 
332 0.16919031731593068 0.16890457606163828 
333 0.1700599744812105 0.16973597127715337 
334 0.16756058683951677 0.1678939722340323 
335 0.17173374421761495 0.17146600686006527 
336 0.15822652838525075 0.15855916528590513 
337 0.1598214927109907 0.16114469148003494 
338 0.15961028984014713 0.15981421145477287 
339 0.15658560209392883 0.15645691592168479 
340 0.16525956335563421 0.1653235444554994 
341 0.1656716764611902 0.16498986386675124 
342 0.1519241367904355 0.15270645520622322 
343 0.15464600887191987 0.15549893650933627 
344 0.158956335329876 0.15869442627301616 
345 0.15891165553220923 0.15970682255531254 
346 0.1534772855524502 0.15372773870943676 
347 0.16404149190388312 0.16470657273621214 
348 0.15234132701620418 0.15304503814218154 
349 0.1659549245690893 0.16624871702524674 
350 0.1596509911812971 0.16020297242184797 
351 0.14915562710653485 0.14949318164675088 
352 0.1558501109645631 0.1566871423306107 
353 0.15714474024692698 0.15652953601560418 
354 0.1586059806499694 0.1599300037941592 
355 0.16280616093318895 0.16323530768368116 
356 0.1643911213741795 0.16436483140522964 
357 0.16229258443670336 0.16216579513087367 
358 0.16605904230073223 0.16587012429160808 
359 0.16326190291246173 0.16307230913933898 
360 0.15843613061923395 0.15742406100994769 
361 0.16294505580822002 0.16334214199077368 
362 0.16448023773888862 0.16386279539179355 
363 0.16073280457078204 0.16126761456037148 
364 0.15590805262727372 0.1561054684321194 
365 0.156087915410311 0.15677266288576766 
366 0.1556390239594235 0.15680588091594225 
367 0.16021698321728545 0.16087018190998764 
368 0.15990337688786724 0.15905306858023388 
369 0.15259009599835913 0.15359887848533565 
370 0.15950388463790396 0.16062596092689563 
371 0.1601161273997796 0.1601603821169561 
372 0.15842522429971417 0.1593371661001093 
373 0.15426176423357607 0.15443258539709256 
374 0.15077629135315446 0.15187560562825209 
375 0.15749701621222706 0.15841973778495136 
376 0.1534180521109629 0.1544535013657655 
377 0.15775893470471528 0.1590890827485992 
378 0.15138799703386296 0.15252973067746842 
379 0.1535664523850693 0.15427111119350967 
380 0.1541240013800904 0.15511449915269324 
381 0.15589862768501475 0.15629876972621798 
382 0.1513079240420541 0.15203395931758518 
383 0.1495940192776227 0.14984560648619763 
384 0.1521471234230175 0.15295454840664155 
385 0.14763384468926158 0.1487492658095045 
386 0.15291188100307987 0.1525606068790481 
387 0.15013829047480232 0.15179169895288966 
388 0.15587701675490434 0.15671133713355362 
389 0.14391798796312394 0.14598375766559377 
390 0.14744798345707655 0.1485285215229498 
391 0.14938975954631883 0.15003539599396631 
392 0.14703053995820617 0.1481325090957445 
393 0.16006630776020608 0.16117966435544054 
394 0.1462036810544288 0.14757556629974167 
395 0.14829648352811226 0.14924818231215675 
396 0.1517748023305712 0.1532797769141158 
397 0.1466685671394516 0.14720801608373227 
398 0.14584408653019018 0.146342705950746 
399 0.15262992861046323 0.15395201829072944 
400 0.15301667276438366 0.15285151293685928 
401 0.14851863025259765 0.14838442569433635 
402 0.14802804545906673 0.14955455083022468 
403 0.15151605764860915 0.15187441394040074 
404 0.1524362027467768 0.15206794482469665 
405 0.14888144879970033 0.1503517643426906 
406 0.149596953487584 0.1504805553299261 
407 0.15253475660955898 0.15319958195073793 
408 0.14884839713355685 0.15010917652779263 
409 0.14946428059657235 0.1507816410372732 
410 0.1487317541199706 0.14936506628253907 
411 0.14649337360298206 0.1482224526406057 
412 0.14652169829702685 0.14727304592827395 
413 0.15075353239804565 0.15241867671054618 
414 0.1418184931717429 0.14344448500458507 
415 0.14862599440041502 0.14989052688045162 
416 0.1475619074500522 0.14846185157003727 
417 0.14538568740896 0.14645254299412172 
418 0.14494475612327373 0.14664883899959977 
419 0.14943881495333475 0.15005950531935702 
420 0.14493991958139088 0.14635212771878875 
421 0.14413075351065735 0.14554770241384327 
422 0.1440336575446017 0.14481896787357001 
423 0.14300317036509488 0.14478662019176478 
424 0.1414073428558688 0.14191208365833177 
425 0.14548232670749736 0.14674698349272097 
426 0.1369493947136454 0.13779486170606509 
427 0.14864309711137666 0.15045513081533535 
428 0.15004430919404713 0.1514903737621433 
429 0.14326364155028937 0.14388929320555927 
430 0.14387394879739332 0.1453176279222269 
431 0.14330086629630828 0.14434536609836204 
432 0.13885018643079808 0.13995551959873045 
433 0.14548754655074064 0.14559369886224569 
434 0.14568130625310532 0.1461651400526104 
435 0.14551361728111376 0.14726860311654946 
436 0.1407706840004192 0.14166306010582191 
437 0.14578160572342044 0.1469788410302468 
438 0.14031060779760968 0.14124758444165497 
439 0.13983068234817472 0.14001666882271702 
440 0.14248868478089702 0.14352902380696012 
441 0.1403216761026348 0.141129194081639 
442 0.13832002714003477 0.13937550466942802 
443 0.14098171278943497 0.14182070201619937 
444 0.14453030080399465 0.14629543666396627 
445 0.14408093794682755 0.14586852799117397 
446 0.140063152129989 0.1413811501707288 
447 0.1410893263588837 0.1424475821124954 
448 0.14024126233826414 0.14227654094667128 
449 0.13981087523854624 0.1407750345770357 
450 0.1387138321801568 0.1408033636536999 
451 0.13857572597413614 0.13938984567229568 
452 0.1390240459959442 0.14010664154078709 
453 0.13796601155128366 0.13904243216652512 
454 0.14550651087233937 0.14595607975643113 
455 0.13755962636351265 0.13975017172510443 
456 0.13966206917072105 0.14071218889727544 
457 0.1388077108831051 0.14026601730012053 
458 0.14323265026101373 0.1444570284406139 
459 0.13766810577864466 0.13858787147698667 
460 0.13736411534287457 0.13878713791232974 
461 0.14093082299819626 0.1419538177648496 
462 0.14265828063557537 0.14391710303335004 
463 0.13914647980916922 0.1407755046563221 
464 0.13503874852404624 0.13606421076576858 
465 0.14401719329649149 0.1458108876144326 
466 0.139166201314605 0.1407725341583594 
467 0.13714246193371962 0.13820463706607727 
468 0.1356843941901168 0.13775264310741228 
469 0.13371473838333287 0.13513776492609775 
470 0.1398001715390241 0.14175105945687066 
471 0.1353116657123857 0.13719352064690787 
472 0.1334857195804553 0.13501575081327938 
473 0.13417382365962446 0.13585552023090064 
474 0.13378562852353104 0.13517075507945372 
475 0.1408172721758171 0.14187906187961344 
476 0.13675691370410725 0.13781433816713828 
477 0.1351195981974992 0.1362454995334129 
478 0.13835222629579882 0.13992939735641138 
479 0.13709133823289904 0.13921840331720922 
480 0.13457447856558985 0.13608402397962807 
481 0.13218620902261474 0.13452211598589717 
482 0.14078060217530244 0.14100744028167364 
483 0.13230412994427074 0.1343671105980729 
484 0.13519147241364346 0.13652398886657363 
485 0.13497297063694425 0.13653908373656307 
486 0.1365243233365557 0.13801876165396448 
487 0.1295567502790179 0.13141075727714557 
488 0.13679733366305816 0.1376608099392629 
489 0.13623291180987562 0.13829541902240824 
490 0.13810023495096183 0.13912226877893907 
491 0.130806181431514 0.13254854631129845 
492 0.13223175695053085 0.13417753804613003 
493 0.13086100378335852 0.1325247005442842 
494 0.13139849610763327 0.1332442620497165 
495 0.1318902593106363 0.1332070994895544 
496 0.1335997929913035 0.13537094781551715 
497 0.131872472169517 0.13339256653135007 
498 0.13000428744822712 0.13144977084535786 
499 0.1331530645848462 0.13496415737383607 
500 0.13005568303631335 0.13192370312476237 
