epoch trainingError testError 
252 0.19448251946959708 0.1966774131408134 
253 0.19080503582894526 0.1925209152005452 
254 0.18904507570725698 0.19023103806277744 
255 0.17781108621873942 0.18013747912769112 
256 0.187233025369998 0.18829011689532874 
257 0.18406508056346932 0.18696135171678802 
258 0.18584326517507443 0.1878605890766021 
259 0.18665461745169162 0.1881877230368525 
260 0.18776221184093772 0.18986276925475354 
261 0.19445567762403643 0.19518556424178413 
262 0.18592001903790384 0.1873754479257095 
263 0.19188802661940033 0.19318604303083153 
264 0.19477660008915543 0.19691338921278148 
265 0.18252272801143826 0.1833574722736644 
266 0.1818596206160947 0.18419717703216462 
267 0.17962838863767902 0.1805658168586401 
268 0.18746408594773348 0.1879443865052231 
269 0.18484685496082734 0.18746430300734773 
270 0.1863675287395149 0.18910974880497203 
271 0.18770941221298929 0.18970983838266572 
272 0.18209335470574226 0.18422523811182212 
273 0.18057900748574218 0.18201927401213755 
274 0.1756578943441484 0.17715742601854442 
275 0.18895270133424014 0.19027070172290259 
276 0.17272132124184528 0.1741035504590921 
277 0.18146071095547242 0.18252948395806845 
278 0.18303614639621704 0.18403115555453714 
279 0.18169910159749517 0.1832455545502457 
280 0.17861446345559695 0.18072322289870515 
281 0.18443234317064525 0.18671117900877204 
282 0.186878610771587 0.18914981035098724 
283 0.18525561836053947 0.18727863252150834 
284 0.1763771569355816 0.1778305422333612 
285 0.17903241000919226 0.18114946734017856 
286 0.17871745331165212 0.17987783451522474 
287 0.17341582290686738 0.17518978326970333 
288 0.17441369544809862 0.17591731203076746 
289 0.18143805263762056 0.18284051727534073 
290 0.18374266734837363 0.18505561709420268 
291 0.17831385082493298 0.17987240247206224 
292 0.17562855026955762 0.17719637280568468 
293 0.17458302264886427 0.175755125339704 
294 0.1740805810778097 0.1749620597400307 
295 0.17972836662151986 0.1812376128710965 
296 0.18401320429052329 0.18490504789392556 
297 0.18208600761904062 0.18382180418313548 
298 0.18250372387691416 0.18409795139699794 
299 0.1751424354510145 0.17615027452807266 
300 0.1824891332619581 0.18443637890388812 
301 0.17883784452659876 0.18037983921786407 
302 0.17318048255550955 0.1750326989354075 
303 0.17132974668041961 0.17285182439011523 
304 0.17407225721941152 0.1763696214169863 
305 0.1808123372456018 0.18201072457413187 
306 0.18030643436167285 0.1818155697412133 
307 0.17098435229547107 0.17284930059721976 
308 0.1753429127647959 0.177160675158915 
309 0.17103143387816824 0.173102086867178 
310 0.1742012596195633 0.17634273477881687 
311 0.1823447090222332 0.1839175332892074 
312 0.17903020205841186 0.18038297873434977 
313 0.16821134294601547 0.16990518190774326 
314 0.17049601021291932 0.17239869533730345 
315 0.174598880058842 0.17529523670011893 
316 0.17049218653393214 0.17242130963353047 
317 0.17742246574037507 0.17910426835242466 
318 0.18059182992141495 0.18181622061592745 
319 0.1793197570311805 0.17980626395502677 
320 0.1771401090483698 0.17863589413630565 
321 0.17132256634843013 0.1724718627819871 
322 0.1759709884794791 0.17817261176443902 
323 0.17911146688114057 0.18002969403628064 
324 0.17522269310053276 0.17779753907309084 
325 0.17745395937077718 0.1789261458365374 
326 0.16972682240944484 0.17077840358853869 
327 0.16804122055403906 0.16954712065852504 
328 0.17106621145176037 0.17229286568885396 
329 0.17487353139349052 0.17638526813837516 
330 0.1747486026226548 0.17673276407242872 
331 0.18061282782101984 0.18251782562710267 
332 0.1717611696276186 0.17406469258277996 
333 0.17610187313870135 0.17823711092798164 
334 0.16606155535017458 0.1677433331920005 
335 0.1715020548663699 0.173458333437036 
336 0.17046361682710737 0.1728081632104926 
337 0.17154863073852633 0.17350110994145748 
338 0.16358432828434183 0.16469694816329086 
339 0.1683285633274595 0.16938102537048563 
340 0.16913779909075585 0.17037191745500926 
341 0.17231554597059506 0.17302570382363283 
342 0.16618513398704665 0.16752985321507285 
343 0.16373356227478816 0.16482137574497807 
344 0.1672332433768638 0.16892307968677658 
345 0.16471126497478947 0.16664414970268815 
346 0.16636847545015854 0.1679960711811205 
347 0.16454302381486352 0.16629858056839997 
348 0.1700915176285094 0.17167104496778784 
349 0.1658419618396249 0.1676983239048616 
350 0.1723669645507817 0.1736169602363619 
351 0.16448895387125212 0.16582895406849524 
352 0.1638797094254364 0.16591916027220333 
353 0.1654313302743167 0.16786600987010128 
354 0.1658839836348101 0.16731564256369802 
355 0.16963754602719572 0.17164507525356928 
356 0.1663353250487102 0.1674059961080132 
357 0.16717277864153593 0.16856597046394486 
358 0.16636246018955314 0.16789808449899193 
359 0.16529286555848635 0.1669659086245306 
360 0.16168155072497475 0.16305997479979026 
361 0.16393732499914695 0.16565826287341484 
362 0.16143104743457418 0.16277086805156424 
363 0.16082384350627693 0.16245946994354518 
364 0.1677006808728653 0.17000333447843927 
365 0.16152159636774094 0.16293544275906602 
366 0.16245993392235875 0.16474527758229232 
367 0.1694176390913447 0.17072041350099185 
368 0.16220621461086907 0.16390980395810348 
369 0.15985770592938517 0.1615751997295181 
370 0.16417233938606463 0.16578658487018302 
371 0.16252108352052572 0.16410628230651483 
372 0.1604470949343018 0.16114983437457817 
373 0.16209079124343287 0.16381921662808305 
374 0.16261270114118068 0.1638602489778713 
375 0.16284782842443146 0.16451796399232985 
376 0.16108219254551887 0.16271590359724217 
377 0.15925536630795878 0.1614424299086554 
378 0.16286468808721613 0.16361179893823266 
379 0.16013990159304667 0.1620313669176767 
380 0.15483845194153162 0.15594573433561032 
381 0.16268842761072336 0.16432340568016174 
382 0.15820362097167978 0.15950198465768184 
383 0.15721252755725465 0.15908426145797552 
384 0.1628828615436906 0.16468435861679084 
385 0.15771622185642312 0.15970603995869442 
386 0.1592146541447176 0.16066214756590022 
387 0.16048344887852714 0.1620104763099831 
388 0.15926457982580025 0.16167402699262093 
389 0.15949226577596057 0.16087260221821048 
390 0.15761955580044443 0.15939191085841375 
391 0.15305611282738746 0.15443849036573257 
392 0.15792608348564158 0.15906124079249448 
393 0.15878197424060717 0.16051657822085544 
394 0.1590992999121891 0.16149282019220815 
395 0.15783771275414582 0.15978074885054305 
396 0.1590476352753941 0.16101712929950604 
397 0.15600849979235323 0.15782795229196364 
398 0.15978353178029714 0.16061365165102276 
399 0.15310714620864987 0.1542403063943148 
400 0.15345966931170277 0.15463547009491752 
401 0.15615381044105064 0.1576850227203707 
402 0.15223638984894364 0.1538625950040869 
403 0.1528538912746826 0.15422970555896176 
404 0.15848779392016135 0.15953552676506633 
405 0.15671656207426518 0.15836454169622868 
406 0.16190762569223668 0.1635786542652279 
407 0.15834311127649148 0.16017863205493726 
408 0.1495652813738458 0.15091579752787332 
409 0.15434904749138365 0.156308731742016 
410 0.1509120938028413 0.15216154185145359 
411 0.1557328806608822 0.1571015869228399 
412 0.15317690536746412 0.15431217735803024 
413 0.154564802539653 0.15580980565748828 
414 0.15624858681420412 0.15760822672063282 
415 0.15452461864611244 0.1553556674216329 
416 0.1549079692408043 0.15690098695684704 
417 0.15594778391862701 0.1576601478969427 
418 0.15132587442032022 0.15243829010053686 
419 0.15363421306887112 0.15518461963994631 
420 0.15678768170790694 0.1591053165033143 
421 0.1578621884689893 0.1589205686072406 
422 0.1580201718715217 0.1599556416456089 
423 0.1533854891841407 0.15382285414408112 
424 0.15055418999303716 0.1518038455107865 
425 0.1522555758073961 0.1536957894971704 
426 0.15124732789711437 0.15319638287482684 
427 0.1520368648116956 0.15361129606114698 
428 0.1507791798467603 0.15175166669710882 
429 0.15613613571475643 0.15777848523033472 
430 0.15303592310981823 0.15436988701647744 
431 0.146030265989168 0.14789003891436564 
432 0.15420983801500782 0.15611475441590394 
433 0.1514244709754866 0.1526341301273723 
434 0.1537637710132929 0.15555840789719255 
435 0.15271107017338612 0.1544960749839252 
436 0.1553518669677799 0.15659640807642478 
437 0.15052967734430805 0.15248742952091582 
438 0.15598959728864095 0.15718723017140265 
439 0.15224313716129936 0.15414648340676546 
440 0.15090154885894402 0.1518117236563718 
441 0.15140791156095862 0.15282448722401512 
442 0.15445740887615333 0.1561485365848656 
443 0.15143608487830446 0.15343427424571046 
444 0.15018089556330383 0.15194664222684853 
445 0.15094402969281595 0.15253944181775012 
446 0.1492027996473004 0.1504604063272968 
447 0.15226007543307182 0.1541621633802946 
448 0.1504338187182496 0.15162396696021216 
449 0.14881782271384908 0.15012485332051487 
450 0.1470044129321943 0.1484781980899891 
451 0.15139702727381976 0.1535064456705876 
452 0.14620111702858443 0.1479097245590417 
453 0.14813565366230744 0.1500235171468239 
454 0.1431027094372 0.14463003730341242 
455 0.14803816767169362 0.1500049541883341 
456 0.1431391790682146 0.1441525126023239 
457 0.1453949556141577 0.14736600146812603 
458 0.14359478481447216 0.14579491862029592 
459 0.1444217637350665 0.1462892666422362 
460 0.13753824344262874 0.13927986835321082 
461 0.14022461106641 0.14168469583906748 
462 0.14014078764285223 0.14078077285483756 
463 0.1374595430734319 0.1389131687001075 
464 0.14205748554084005 0.1437133356087743 
465 0.1388321575056836 0.14117274737419203 
466 0.1381100638526763 0.140446843018986 
467 0.14365172176616361 0.14554964834732032 
468 0.1403166712821427 0.1424027147196488 
469 0.1407054328578696 0.14309043493474768 
470 0.1403759053728581 0.14194817535018045 
471 0.13706005105533206 0.1389747707889753 
472 0.13818256037306753 0.1397106252034409 
473 0.1419989266707003 0.1443181655307025 
474 0.13539952452513185 0.1374665688632039 
475 0.1398241726919666 0.14101600856449964 
476 0.1423064258325983 0.143720362919591 
477 0.1413082168183829 0.1426247633267898 
478 0.1376706921445736 0.13953384224671425 
479 0.1436200518652213 0.14553903360642614 
480 0.1405894051613711 0.14238167478242855 
481 0.13617676427098926 0.138026354232415 
482 0.1402257426896863 0.14204249699696145 
483 0.13758188231303667 0.14003886311453262 
484 0.14105998152321064 0.14319007482156768 
485 0.14190386468609814 0.14356999367815082 
486 0.1435210930444431 0.14489558175629266 
487 0.14136511756173156 0.14303790684352147 
488 0.1463832760115168 0.14713725894504656 
489 0.13695871140492288 0.13903172335877215 
490 0.14027748908749388 0.14136909443677578 
491 0.13884653764036234 0.14008726302977817 
492 0.14183123083054489 0.1437420508078335 
493 0.14179022275276654 0.1428485667757258 
494 0.13829297311325622 0.13951226230478642 
495 0.13808921214514355 0.13938045130941393 
496 0.13938923234910158 0.14096488986728561 
497 0.141671869132083 0.1432040434444442 
498 0.13928696810526986 0.1412493456242369 
499 0.1394089311599967 0.1410001821016306 
500 0.13547606230060916 0.13758230021764833 
