epoch trainingError testError 
70 0.23907831878857688 0.2379096355690464 
71 0.23069007957986792 0.2293103509328111 
72 0.22701613070459134 0.22536447565915638 
73 0.23018203720202626 0.22926671125769682 
74 0.23324581367071462 0.23134748873287084 
75 0.23675886045862457 0.2367188402884062 
76 0.24889173327799988 0.24852222171610655 
77 0.23004641090638547 0.22927513630674548 
78 0.22638451281402378 0.22516534673510388 
79 0.2326365685169093 0.23220460247199667 
80 0.23266247073276283 0.23128396418429006 
81 0.2472050904602916 0.2461702221384814 
82 0.22841967797102827 0.22695753882665465 
83 0.23290039837850687 0.23141358264795592 
84 0.23414538846117358 0.23278451911049958 
85 0.2243730680489429 0.22322982708825884 
86 0.21800997260860447 0.21714312231813285 
87 0.23134413404278228 0.23135711240521648 
88 0.229744236520619 0.22830173512240245 
89 0.22812561517620952 0.22671796103397363 
90 0.23953223637454651 0.2393373896390739 
91 0.23117975106236863 0.22982992792749035 
92 0.22415726783185763 0.22286890545542137 
93 0.22679843494070337 0.22600872472106973 
94 0.23331857578700893 0.23227703822186832 
95 0.22844942572834387 0.22733679696775658 
96 0.24319591414319341 0.2425862515445061 
97 0.23182005689275134 0.23035421394510094 
98 0.2297560786783228 0.22890198166328665 
99 0.22319092854184727 0.22217266031040803 
100 0.2339947874147773 0.23292724303868126 
101 0.22445409371880823 0.22384953447937125 
102 0.23243152148698404 0.23080575060823452 
103 0.23702773570985922 0.23583124981880188 
104 0.23786186301640883 0.23640559587500204 
105 0.23083894944143768 0.23007273221878033 
106 0.23071030568903425 0.22980597327262334 
107 0.2320830699663641 0.23062316354719983 
108 0.23419630355339277 0.23297293377592554 
109 0.24645816503810006 0.24565528726008343 
110 0.24270584521428204 0.24132243554922295 
111 0.22368227093099474 0.22404159656474115 
112 0.2317375217755457 0.23079453223811996 
113 0.22436108142938227 0.2237592094697545 
114 0.23056808171883786 0.22948340271165651 
115 0.22684683703651334 0.22737948803002753 
116 0.22325185918732549 0.22248527894556022 
117 0.21830572470901277 0.2173313130034745 
118 0.21751436012928962 0.21684093526031198 
119 0.2415818096862814 0.24102151401296917 
120 0.22911956449510593 0.22750501970885476 
121 0.22899650986529893 0.2283466600979115 
122 0.21637093183142378 0.21590278403578386 
123 0.22073374788948621 0.2192542460751321 
124 0.21896545759738237 0.21905184225395677 
125 0.21515827956311445 0.21428068363572333 
126 0.21938013211258459 0.2188477828042548 
127 0.22734605393339533 0.22564917627934966 
128 0.2370105601323534 0.23528342457533982 
129 0.2239537894051787 0.22293544092140988 
130 0.22459152351684247 0.2227574880789954 
131 0.22177250094609585 0.22036961263003954 
132 0.2292568438990864 0.22857897954010264 
133 0.2195957007677973 0.21873563829838757 
134 0.22699760269553412 0.22600437093793568 
135 0.22076403092800848 0.22004057625028117 
136 0.2138829486624613 0.21408100939302893 
137 0.21356861117933365 0.21356407666609908 
138 0.21637705551376574 0.21566646138186393 
139 0.2218097140914969 0.2205391379282752 
140 0.2160745948123567 0.21607043712438295 
141 0.22635418711513883 0.2257751613533983 
142 0.21351544852591203 0.2136008994164029 
143 0.21675667183579722 0.21522135803745873 
144 0.22080865501558922 0.2210679113679671 
145 0.21954477865812855 0.21928592360861027 
146 0.21843811894876067 0.21831639993662383 
147 0.22401058733631163 0.22374838422117438 
148 0.2243317257114955 0.22314765917197957 
149 0.22355851988823902 0.2230910387240985 
150 0.21946677840498638 0.21881958447073324 
151 0.2161446191490198 0.2156179289331983 
152 0.2140550628736942 0.21351532795494788 
153 0.22454528052746234 0.22330412846136535 
154 0.22630409492374726 0.22615297474961918 
155 0.21891452852801682 0.21907227121896938 
156 0.21340305396076 0.21280328875123797 
157 0.2193228964428831 0.21870989021482132 
158 0.2098207145064755 0.20946577303839914 
159 0.22051093743814312 0.2199250470090105 
160 0.2277733639275055 0.2278793026521037 
161 0.21914879083731065 0.21820028062760427 
162 0.2148025812813388 0.2141362674320845 
163 0.22078155204522446 0.21988378468610814 
164 0.22125483919002337 0.22058164277262032 
165 0.20746684667424803 0.2063506844170549 
166 0.22307069225216178 0.2223057711333387 
167 0.21345175018810972 0.21290874200167523 
168 0.21844948323996413 0.21746543210904504 
169 0.20876371870668817 0.20840621550219576 
170 0.21432014380861952 0.21508220859797217 
171 0.2152686526589191 0.2149878154330824 
172 0.21688328774256765 0.21531498855285142 
173 0.21264500583080617 0.21268265308570342 
174 0.21873024079595552 0.21790756932239214 
175 0.21573898499445418 0.21525791113981974 
176 0.20970865749250547 0.20930738527356013 
177 0.21231553014757099 0.21066096468204046 
178 0.20469935801038466 0.20460807764114483 
179 0.2104402998302969 0.21002116532114073 
180 0.20263104495191464 0.20192187046246948 
181 0.21788084295192447 0.21666178167171637 
182 0.20155686835526582 0.20222495395921086 
183 0.21372013453159766 0.2128758126893198 
184 0.2063614668075853 0.20636031483794434 
185 0.2091690986341483 0.2088022828411606 
186 0.2067516507902329 0.2061951209016895 
187 0.20996093119044762 0.20922929162294107 
188 0.2076877174356902 0.20651444006047687 
189 0.20949158845781696 0.20928215938961187 
190 0.20443778471460197 0.20363794137159075 
191 0.20541242487490832 0.2055000739519939 
192 0.20289914235566886 0.2037990582424407 
193 0.19585901725104748 0.1955552925407929 
194 0.2091491644353584 0.2086956548144874 
195 0.20364191790315814 0.20377690837091159 
196 0.20877435343460213 0.2080957878816735 
197 0.20631040718611668 0.20695484238928866 
198 0.21464194905462597 0.21396357751069747 
199 0.20148712387501594 0.20040069430100124 
200 0.2098342241431212 0.20985872121652005 
201 0.20245987063639723 0.20329702291756443 
202 0.2127502996417661 0.21239026451914866 
203 0.21368440198455618 0.21263306177554905 
204 0.21189429465836207 0.21144209377482276 
205 0.19894217790938237 0.19856747930459873 
206 0.203552989347738 0.20223031726505392 
207 0.2017775212334823 0.20190442740674847 
208 0.20905318296730094 0.20892804268457518 
209 0.19611063652199262 0.1964003611110262 
210 0.19183232012338533 0.19174044783012334 
211 0.21684688154628048 0.2160582037840188 
212 0.20809992024225352 0.20761585776380104 
213 0.2038153963853169 0.20227194870322912 
214 0.20922742935126937 0.20795278738643425 
215 0.20240339891242784 0.20270352847015788 
216 0.19588319935128404 0.19617046251397263 
217 0.2064363495806907 0.20636986729999135 
218 0.20005041729466622 0.19871749199348104 
219 0.20795224432987722 0.20739440699411002 
220 0.20526386412886075 0.20518337621591803 
221 0.20084425805602807 0.20191946266323196 
222 0.1994637261687051 0.20035833730380606 
223 0.19355095515073506 0.1950574761788541 
224 0.19943980191140126 0.19812552261691044 
225 0.2090978344002923 0.20851318091347298 
226 0.2044023439643964 0.20487108647490793 
227 0.2048319796002028 0.2037557770101286 
228 0.20001461124471642 0.2015085086254406 
229 0.20473462244613275 0.20386946140249543 
230 0.21745009443093974 0.21741238597871493 
231 0.1985591894573562 0.19804398151142238 
232 0.19997606856234745 0.19940293565467587 
233 0.19952749412447496 0.1995568148284999 
234 0.20080071577633524 0.20127651817283698 
235 0.19531849007970253 0.19614569032207643 
236 0.19613142506368297 0.1960463928314002 
237 0.19758106836001318 0.19768500545679893 
238 0.19339516023852338 0.19366755110621317 
239 0.20086900014391565 0.20067753884367967 
240 0.20289167493106364 0.20157546134422372 
241 0.19991960809528278 0.20019338745746404 
242 0.19301839138660723 0.1927745326706666 
243 0.2065311817359297 0.20616675462595915 
244 0.1946191687794577 0.19385462967116845 
245 0.18874860960709128 0.1893586264141503 
246 0.18975479615558818 0.18974024223576144 
247 0.1867171779134448 0.18738126432892213 
248 0.198917637723628 0.1995584791360617 
249 0.191882515704605 0.19238263080972873 
250 0.19827586577850304 0.19787681955640032 
251 0.2077146326597749 0.2077697156714482 
252 0.19565698672750528 0.19699130252673702 
253 0.19158322661929403 0.19159895664702942 
254 0.1913766008616514 0.19149558800036479 
255 0.20012565176970334 0.19961359978843218 
256 0.1950581355226255 0.19584072876957237 
257 0.19411456216646827 0.19455769850726656 
258 0.19665434376230315 0.19670410696807117 
259 0.18742948911952956 0.1876097694716354 
260 0.19176169693410253 0.191024646090905 
261 0.19410970519868778 0.1934886732501947 
262 0.18199074043288688 0.18180742657637503 
263 0.19047336258469802 0.1897976283397768 
264 0.18625665214066184 0.18687961804067155 
265 0.18576271909638462 0.1864174339229032 
266 0.19174354463950471 0.19282765458101978 
267 0.18716296800447998 0.18783561766301046 
268 0.19801637772756348 0.19859655362954207 
269 0.20391103630262597 0.20325556756563784 
270 0.1935990111095028 0.19351463645764239 
271 0.19549751822205352 0.19465505540203812 
272 0.19371044667529372 0.1947380914266016 
273 0.18933257786985971 0.18922825698895074 
274 0.18698069830743055 0.18778771227070695 
275 0.19179540297564834 0.1917086053784969 
276 0.18909187295203245 0.19025828839681927 
277 0.19361376852009324 0.19322551199049265 
278 0.18733616276911366 0.18778485390006436 
279 0.18678068269908524 0.18791453517335693 
280 0.18846742761972443 0.18835038643884383 
281 0.19602570892382423 0.1965214704817454 
282 0.19412893541754267 0.19464949614717245 
283 0.1873322834849341 0.18755000144820363 
284 0.1781341803705131 0.1787999981433071 
285 0.1848287154041308 0.18528099248346777 
286 0.17697169796417464 0.17795022906535024 
287 0.1806714067718926 0.18098105204429538 
288 0.1862693602849038 0.18714910366293144 
289 0.18291697168093055 0.18282025464507098 
290 0.19252503603429272 0.19316454063575003 
291 0.18594729586571648 0.18678509262020732 
292 0.19008023993811754 0.18993579981177952 
293 0.18726813468721312 0.1872273605443212 
294 0.18366375291546833 0.1837957405289543 
295 0.17582764697245423 0.17556406602281885 
296 0.18897065123855097 0.18844256413614258 
297 0.18350390379668935 0.18423069271051784 
298 0.17475546774191952 0.17595012056026238 
299 0.18390565614522134 0.18476431339428823 
300 0.17545966908975857 0.1757157046360056 
301 0.17677087299642452 0.17734823999306698 
302 0.18911838953724072 0.1888471654457708 
303 0.18734493225755008 0.187547723097428 
304 0.18200721078193607 0.18199853957660336 
305 0.18102396950173055 0.1820590696429368 
306 0.1788300992592445 0.18035774659453485 
307 0.18721169414945926 0.18739554223525134 
308 0.18688826927651017 0.18611305020158914 
309 0.18140505231672063 0.1821994389213286 
310 0.18355359535699967 0.18382159433629636 
311 0.17837344102252883 0.17859897893724722 
312 0.17825341951332288 0.17804923350785717 
313 0.18029327940081336 0.1806014554172075 
314 0.17322460470461065 0.17291543913827073 
315 0.18055543174250474 0.1812279417978244 
316 0.176397551190234 0.1767088697106925 
317 0.1866043609963111 0.18657557967970964 
318 0.17846436738996874 0.1790187950867618 
319 0.18466231182237566 0.1847984126745634 
320 0.18329262725636775 0.18350424106863839 
321 0.17770098944967275 0.1787646445066811 
322 0.17333076323246938 0.17336287530266692 
323 0.17269309568267818 0.17416858639206026 
324 0.17313365632704794 0.17402298500716987 
325 0.17060659147038973 0.1712198709206125 
326 0.18048877093469148 0.18113425520924767 
327 0.17846586917376686 0.17895428012737752 
328 0.16789070778415738 0.1693456848319581 
329 0.17391305686590047 0.17520696613446135 
330 0.1633979104446607 0.1647203955993681 
331 0.16611942716248645 0.167186779335425 
332 0.17101769511069173 0.17217941787023974 
333 0.17287944691988724 0.17442115573014133 
334 0.17919876730541526 0.1799498048898963 
335 0.17427080127217087 0.17512158708749642 
336 0.16840750725550616 0.16914857693947644 
337 0.1774904100604056 0.1775317929606769 
338 0.17517740716007027 0.1763112872735874 
339 0.17022096793092062 0.1711818729690161 
340 0.17107757018992156 0.1721730893794164 
341 0.16776142635938845 0.16875319132943722 
342 0.17564944457950163 0.176646207395974 
343 0.1789577140625847 0.18024590569651028 
344 0.17067804782441376 0.1719004242471137 
345 0.16914273906165667 0.16984974989106555 
346 0.1677481684984374 0.16864461013591706 
347 0.17923717591701857 0.17976845464916716 
348 0.1586162777482076 0.1604328434965914 
349 0.17010905329927073 0.1704820854166137 
350 0.16542237940566107 0.16602827687374827 
351 0.17130657225097326 0.1723462006513338 
352 0.17173350596887316 0.1717005874937703 
353 0.16695392986167015 0.167951026692244 
354 0.17413779127004364 0.1749732983740986 
355 0.1658705313826058 0.16691156368552776 
356 0.16770095874567245 0.16838436713646168 
357 0.16533634754836304 0.16689227026028636 
358 0.16933415283377332 0.1697108942621818 
359 0.16636997317668603 0.16740233507679755 
360 0.1672926436178534 0.16851530717364882 
361 0.1660702369394016 0.16730815897884754 
362 0.1672421429460859 0.16923324642362117 
363 0.16641780566178835 0.16723577784774546 
364 0.1653667863538463 0.1663256636034962 
365 0.17001449037300845 0.1701522581723717 
366 0.1741455249011003 0.17398825173306087 
367 0.17192944905027688 0.17348354971095087 
368 0.1685297133624306 0.1690144854614597 
369 0.16826574038698727 0.1700214529764444 
370 0.163815043390096 0.16482927514596946 
371 0.16412365572780807 0.16462158062500398 
372 0.16865175436879853 0.16959453934117705 
373 0.16817801795920106 0.1689156386944245 
374 0.16838863805860135 0.1693438800765624 
375 0.16703113367601466 0.16895761098142628 
376 0.1584789231267251 0.160626642035976 
377 0.15902970552061502 0.15965207604240153 
378 0.1640877218841499 0.1652860273818773 
379 0.16805090244964194 0.1691489572058673 
380 0.16467247409899674 0.16565302423509556 
381 0.16351329434083417 0.16488456061050352 
382 0.15687400713294936 0.15808360259537244 
383 0.1611161111730867 0.16296641355052505 
384 0.16707980855725604 0.1675933550084015 
385 0.16424844485759377 0.1658753149626643 
386 0.16665511540921724 0.16716317114210028 
387 0.16646986565302296 0.16706988612832116 
388 0.1666681834382946 0.16697200933916292 
389 0.1661408647478328 0.16761344635793815 
390 0.16047160665651092 0.16112626919361986 
391 0.16299884728180244 0.16366453071658196 
392 0.16219987511267198 0.16299672011766134 
393 0.16119420189832845 0.1626250841853253 
394 0.15954148591399692 0.15972225435608392 
395 0.16120487059291203 0.1629685102776133 
396 0.16014765777792242 0.16133082072434984 
397 0.1619170156836476 0.16325836997561513 
398 0.16768385490053547 0.1684765781825926 
399 0.1626851163851889 0.16337344063427273 
400 0.15641963941893192 0.15749643800840363 
401 0.1648485314061573 0.1649260571796059 
402 0.15782157991104834 0.15931818092073494 
403 0.15592410306266874 0.15730327334157204 
404 0.15806598613339248 0.15918025388611146 
405 0.156899413845389 0.15710267598615774 
406 0.16014633535119116 0.16235094636904293 
407 0.15499929386089936 0.15595273537421914 
408 0.15045785434989936 0.15218996867572757 
409 0.14876126667448059 0.1509088007758849 
410 0.15806182931551044 0.1595347938321926 
411 0.15566061289406125 0.1562044209715867 
412 0.1539935230988364 0.15390705754320724 
413 0.15002181331250705 0.15113960210875294 
414 0.15145042985255683 0.15274124212514045 
415 0.15299560935894765 0.15314551549090635 
416 0.15330998035706062 0.15384306699618763 
417 0.15971566652842317 0.16031316914440416 
418 0.1539946135371228 0.155406261709418 
419 0.15220910217929715 0.15361192060753964 
420 0.1553424324600699 0.1560607601423412 
421 0.15144806562774132 0.15299984832644312 
422 0.14615229926625303 0.14786416436001706 
423 0.15404076774344932 0.155160476435272 
424 0.14663412919935825 0.14808277863242578 
425 0.14917346847770166 0.15124910295161975 
426 0.1544214552722664 0.15571224587413576 
427 0.1540433689208971 0.15507462588970972 
428 0.15963055084837904 0.16179076303074755 
429 0.1549328999580106 0.15641901640403216 
430 0.14839151798487993 0.15013360164579947 
431 0.15520868684117037 0.15614306341751208 
432 0.15339136136585121 0.15451182106017017 
433 0.1497197703598752 0.15048849058988165 
434 0.14795049546584316 0.14898737881136342 
435 0.15375518494102128 0.1556386117530312 
436 0.15119482159556977 0.15269945512033437 
437 0.15113061059559837 0.1525515468401806 
438 0.15029261833570762 0.15114235558854652 
439 0.1408788192169085 0.14267885817914525 
440 0.14902987009063848 0.1497955178299572 
441 0.15201118555303827 0.1531330163962719 
442 0.14789586875761485 0.14920101470935637 
443 0.14899327865798728 0.15064878332328197 
444 0.14715194778400068 0.14893187660349932 
445 0.15249313784694446 0.15398829474616074 
446 0.14487550904484212 0.14715942437036322 
447 0.14917360843156005 0.1505765491054693 
448 0.1510875875926965 0.15178478317072702 
449 0.14679152739870882 0.14811934134261984 
450 0.14546722132149728 0.14667270185728115 
451 0.15042804373948312 0.15124387358335678 
452 0.15169595465260802 0.1534463830353135 
453 0.1493751651317606 0.15087789787385372 
454 0.14615044712196132 0.14808907018102138 
455 0.15171474423827605 0.15332156462342442 
456 0.1464103321314545 0.14822912153047285 
457 0.14851287402709953 0.14963942126686117 
458 0.1438972533149976 0.14454490629035352 
459 0.1480419833234903 0.14956492710404914 
460 0.14171652718027153 0.14309427632240548 
461 0.14043944115046594 0.14168378017416955 
462 0.13899979720266425 0.13979490223749344 
463 0.14427506860794734 0.14538189431546325 
464 0.14093192458350717 0.14197383844241174 
465 0.14772573486650095 0.14941773818605078 
466 0.14453420653188565 0.1463074098309904 
467 0.14748847265163006 0.1487880599994531 
468 0.13931560254513398 0.14119782080623736 
469 0.1401788297615913 0.14185938268420412 
470 0.1455444334924672 0.1467763109772819 
471 0.14042933413264166 0.14153778917714077 
472 0.1419093310048997 0.1441662822438311 
473 0.14415406573228892 0.1455900632273967 
474 0.13552766055434487 0.13740274155843216 
475 0.13854182389817601 0.1399445673818152 
476 0.1426175081085174 0.14380195956686248 
477 0.1436587674482126 0.144762139295592 
478 0.14096367269293206 0.14218401802063468 
479 0.14145353057734372 0.14267199013799758 
480 0.14176805595275094 0.14331372629426858 
481 0.146324860997527 0.14781645738384688 
482 0.1388694623353065 0.1407228436177726 
483 0.14293502682988254 0.14461580335178115 
484 0.1403716593144764 0.14156602593341303 
485 0.1412710806304 0.14220747504050574 
486 0.14556713828993773 0.14694363201708271 
487 0.14072970984646055 0.1423071950106337 
488 0.1375954666900807 0.13812331537415615 
489 0.1323884659889998 0.13343246009273022 
490 0.1403270631495719 0.14255168858897502 
491 0.13548928516647582 0.13765880221996088 
492 0.14132003129932819 0.14320418233197502 
493 0.1323588249531647 0.13360274234020228 
494 0.13789987722402264 0.1388112542196333 
495 0.13595297258595065 0.13732064508361463 
496 0.13517822803473273 0.1368066073907291 
497 0.1387859684331151 0.14081882681362323 
498 0.13559514705931175 0.1375626432312505 
499 0.14005843814009106 0.14160742945905555 
500 0.1356061287126978 0.1371943319753212 
