epoch trainingError testError 
177 0.4954523616141951 0.4954523616141951 
178 0.4952894033851609 0.4952894033851609 
179 0.4951216080251397 0.4951216080251397 
180 0.4949488468183153 0.4949488468183153 
181 0.494770987347863 0.494770987347863 
182 0.49458789337409415 0.49458789337409415 
183 0.49439942470952647 0.49439942470952647 
184 0.49420543709093023 0.49420543709093023 
185 0.494005782048409 0.494005782048409 
186 0.49380030677159525 0.49380030677159525 
187 0.4935888539730488 0.4935888539730488 
188 0.49337126174897245 0.49337126174897245 
189 0.4931473634373753 0.4931473634373753 
190 0.49291698747384577 0.49291698747384577 
191 0.4926799572451171 0.4926799572451171 
192 0.49243609094065327 0.49243609094065327 
193 0.49218520140251143 0.49218520140251143 
194 0.4919270959737889 0.4919270959737889 
195 0.491661576346011 0.491661576346011 
196 0.4913884384058721 0.4913884384058721 
197 0.4911074720818118 0.4911074720818118 
198 0.49081846119097766 0.49081846119097766 
199 0.4905211832872096 0.4905211832872096 
200 0.49021540951077436 0.49021540951077436 
201 0.4899009044406788 0.4899009044406788 
202 0.4895774259505057 0.4895774259505057 
203 0.4892447250688382 0.4892447250688382 
204 0.48890254584548076 0.48890254584548076 
205 0.48855062522482695 0.48855062522482695 
206 0.48818869292789785 0.48818869292789785 
207 0.48781647134473927 0.48781647134473927 
208 0.4874336754390704 0.4874336754390704 
209 0.48704001266726965 0.48704001266726965 
210 0.48663518291401053 0.48663518291401053 
211 0.4862188784470901 0.4862188784470901 
212 0.48579078389423946 0.48579078389423946 
213 0.4853505762449663 0.4853505762449663 
214 0.4848979248807465 0.4848979248807465 
215 0.48443249163716706 0.48443249163716706 
216 0.48395393090190675 0.48395393090190675 
217 0.48346188975273613 0.48346188975273613 
218 0.4829560081400146 0.4829560081400146 
219 0.48243591911845396 0.48243591911845396 
220 0.481901249133208 0.481901249133208 
221 0.481351618365618 0.481351618365618 
222 0.4807866411442086 0.4807866411442086 
223 0.48020592642674753 0.48020592642674753 
224 0.4796090783593905 0.4796090783593905 
225 0.47899569691907523 0.47899569691907523 
226 0.47836537864542955 0.47836537864542955 
227 0.4777177174684869 0.4777177174684869 
228 0.4770523056384489 0.4770523056384489 
229 0.4763687347635939 0.4763687347635939 
230 0.4756665969621704 0.4756665969621704 
231 0.47494548613373355 0.47494548613373355 
232 0.47420499935486565 0.47420499935486565 
233 0.4734447384035297 0.4734447384035297 
234 0.4726643114154596 0.4726643114154596 
235 0.47186333467493613 0.47186333467493613 
236 0.47104143454105163 0.47104143454105163 
237 0.4701982495090985 0.4701982495090985 
238 0.46933343240502745 0.46933343240502745 
239 0.468446652709003 0.468446652709003 
240 0.46753759900193326 0.46753759900193326 
241 0.4666059815264901 0.4666059815264901 
242 0.46565153485155253 0.46565153485155253 
243 0.464674020626251 0.464674020626251 
244 0.46367323040687336 0.46367323040687336 
245 0.46264898853686637 0.46264898853686637 
246 0.4616011550570809 0.4616011550570809 
247 0.4605296286203181 0.4605296286203181 
248 0.4594343493812274 0.4594343493812274 
249 0.45831530182974456 0.45831530182974456 
250 0.45717251753365773 0.45717251753365773 
251 0.45600607775361396 0.45600607775361396 
252 0.45481611589206866 0.45481611589206866 
253 0.45360281973640043 0.45360281973640043 
254 0.452366433455785 0.452366433455785 
255 0.45110725931153073 0.45110725931153073 
256 0.4498256590414932 0.4498256590414932 
257 0.4485220548809882 0.4485220548809882 
258 0.4471969301853324 0.4471969301853324 
259 0.44585082962278966 0.44585082962278966 
260 0.444484358911271 0.444484358911271 
261 0.44309818407758034 0.44309818407758034 
262 0.44169303022424333 0.44169303022424333 
263 0.440269679795896 0.440269679795896 
264 0.43882897034469703 0.43882897034469703 
265 0.4373717918021092 0.4373717918021092 
266 0.43589908327246657 0.43589908327246657 
267 0.43441182937181344 0.43441182937181344 
268 0.43291105614335545 0.43291105614335545 
269 0.4313978265882773 0.4313978265882773 
270 0.4298732358574674 0.4298732358574674 
271 0.4283384061556442 0.4283384061556442 
272 0.4267944814143451 0.4267944814143451 
273 0.425242621794082 0.425242621794082 
274 0.4236839980785817 0.4236839980785817 
275 0.4221197860253689 0.4221197860253689 
276 0.4205511607369766 0.4205511607369766 
277 0.41897929111582477 0.41897929111582477 
278 0.4174053344633422 0.4174053344633422 
279 0.41583043128030983 0.41583043128030983 
280 0.4142557003208235 0.4142557003208235 
281 0.4126822339468271 0.4126822339468271 
282 0.4111110938240551 0.4111110938240551 
283 0.40954330699360103 0.40954330699360103 
284 0.4079798623463804 0.4079798623463804 
285 0.4064217075206822 0.4064217075206822 
286 0.4048697462359412 0.4048697462359412 
287 0.4033248360690036 0.4033248360690036 
288 0.4017877866726179 0.4017877866726179 
289 0.400259358429797 0.400259358429797 
290 0.3987402615321579 0.3987402615321579 
291 0.3972311554654244 0.3972311554654244 
292 0.39573264888104004 0.39573264888104004 
293 0.39424529982929457 0.39424529982929457 
294 0.39276961632654644 0.39276961632654644 
295 0.3913060572269992 0.3913060572269992 
296 0.38985503336804617 0.38985503336804617 
297 0.3884169089573908 0.3884169089573908 
298 0.3869920031699314 0.3869920031699314 
299 0.3855805919227015 0.3855805919227015 
300 0.38418290979693526 0.38418290979693526 
301 0.3827991520774856 0.3827991520774856 
302 0.38142947688132256 0.38142947688132256 
303 0.38007400734859165 0.38007400734859165 
304 0.3787328338716611 0.3787328338716611 
305 0.37740601633967547 0.37740601633967547 
306 0.37609358637830137 0.37609358637830137 
307 0.3747955495665485 0.3747955495665485 
308 0.3735118876147385 0.3735118876147385 
309 0.3722425604898381 0.3722425604898381 
310 0.3709875084764291 0.3709875084764291 
311 0.36974665416355534 0.36974665416355534 
312 0.36851990434952236 0.36851990434952236 
313 0.3673071518584312 0.3673071518584312 
314 0.36610827726379125 0.36610827726379125 
315 0.364923150515976 0.364923150515976 
316 0.3637516324715474 0.3637516324715474 
317 0.36259357632360767 0.36259357632360767 
318 0.361448828933309 0.361448828933309 
319 0.3603172320635101 0.3603172320635101 
320 0.35919862351628656 0.35919862351628656 
321 0.3580928381766074 0.3580928381766074 
322 0.35699970896498995 0.35699970896498995 
323 0.3559190677023486 0.3559190677023486 
324 0.35485074589056376 0.35485074589056376 
325 0.353794575412534 0.353794575412534 
326 0.35275038915564494 0.35275038915564494 
327 0.35171802156269416 0.35171802156269416 
328 0.35069730911437313 0.35069730911437313 
329 0.34968809074741636 0.34968809074741636 
330 0.34869020821250984 0.34869020821250984 
331 0.34770350637599795 0.34770350637599795 
332 0.34672783346934843 0.34672783346934843 
333 0.3457630412902398 0.3457630412902398 
334 0.3448089853590233 0.3448089853590233 
335 0.34386552503418455 0.34386552503418455 
336 0.34293252359029636 0.34293252359029636 
337 0.3420098482618175 0.3420098482618175 
338 0.341097370255941 0.341097370255941 
339 0.3401949647375553 0.3401949647375553 
340 0.33930251078922746 0.33930251078922746 
341 0.33841989134897554 0.33841989134897554 
342 0.3375469931284445 0.3375469931284445 
343 0.336683706513958 0.336683706513958 
344 0.33582992545277524 0.33582992545277524 
345 0.3349855473267405 0.3349855473267405 
346 0.33415047281537513 0.33415047281537513 
347 0.3333246057503303 0.3333246057503303 
348 0.3325078529629838 0.3325078529629838 
349 0.33170012412684075 0.33170012412684075 
350 0.33090133159627144 0.33090133159627144 
351 0.3301113902430006 0.3301113902430006 
352 0.32933021729164624 0.32933021729164624 
353 0.32855773215549205 0.32855773215549205 
354 0.3277938562735719 0.3277938562735719 
355 0.32703851295003483 0.32703851295003483 
356 0.32629162719666427 0.32629162719666427 
357 0.3255531255793231 0.3255531255793231 
358 0.32482293606900703 0.32482293606900703 
359 0.32410098789809855 0.32410098789809855 
360 0.323387211422329 0.323387211422329 
361 0.322681537988879 0.322681537988879 
362 0.3219838998109678 0.3219838998109678 
363 0.3212942298492145 0.3212942298492145 
364 0.3206124616999843 0.3206124616999843 
365 0.31993852949087265 0.31993852949087265 
366 0.31927236778342016 0.31927236778342016 
367 0.3186139114830988 0.3186139114830988 
368 0.3179630957565589 0.3179630957565589 
369 0.31731985595608336 0.31731985595608336 
370 0.3166841275511515 0.3166841275511515 
371 0.3160558460669812 0.3160558460669812 
372 0.3154349470298833 0.3154349470298833 
373 0.31482136591923204 0.31482136591923204 
374 0.3142150381258339 0.3142150381258339 
375 0.3136158989164501 0.3136158989164501 
376 0.31302388340421494 0.31302388340421494 
377 0.31243892652467353 0.31243892652467353 
378 0.3118609630171514 0.3118609630171514 
379 0.31128992741116 0.31128992741116 
380 0.31072575401753694 0.31072575401753694 
381 0.31016837692401067 0.31016837692401067 
382 0.3096177299948858 0.3096177299948858 
383 0.30907374687453787 0.30907374687453787 
384 0.30853636099441495 0.30853636099441495 
385 0.30800550558324424 0.30800550558324424 
386 0.3074811136801484 0.3074811136801484 
387 0.3069631181503849 0.3069631181503849 
388 0.3064514517034268 0.3064514517034268 
389 0.30594604691311766 0.30594604691311766 
390 0.3054468362396383 0.3054468362396383 
391 0.3049537520530379 0.3049537520530379 
392 0.30446672665809094 0.30446672665809094 
393 0.30398569232025696 0.30398569232025696 
394 0.30351058129252684 0.30351058129252684 
395 0.30304132584295773 0.30304132584295773 
396 0.30257785828270845 0.30257785828270845 
397 0.3021201109943979 0.3021201109943979 
398 0.30166801646062713 0.30166801646062713 
399 0.301221507292512 0.301221507292512 
400 0.3007805162580891 0.3007805162580891 
401 0.30034497631046997 0.30034497631046997 
402 0.2999148206156261 0.2999148206156261 
403 0.29948998257970333 0.29948998257970333 
404 0.29907039587577255 0.29907039587577255 
405 0.29865599446993285 0.29865599446993285 
406 0.2982467126466948 0.2982467126466948 
407 0.2978424850335816 0.2978424850335816 
408 0.2974432466248923 0.2974432466248923 
409 0.2970489328045804 0.2970489328045804 
410 0.2966594793682108 0.2966594793682108 
411 0.2962748225439632 0.2962748225439632 
412 0.29589489901265675 0.29589489901265675 
413 0.2955196459267807 0.2955196459267807 
414 0.29514900092851465 0.29514900092851465 
415 0.29478290216673575 0.29478290216673575 
416 0.2944212883130094 0.2944212883130094 
417 0.29406409857656446 0.29406409857656446 
418 0.2937112727182618 0.2937112727182618 
419 0.2933627510635668 0.2933627510635668 
420 0.29301847451453633 0.29301847451453633 
421 0.29267838456084005 0.29267838456084005 
422 0.292342423289834 0.292342423289834 
423 0.2920105333957054 0.2920105333957054 
424 0.2916826581877161 0.2916826581877161 
425 0.29135874159756636 0.29135874159756636 
426 0.29103872818590526 0.29103872818590526 
427 0.2907225631480168 0.2907225631480168 
428 0.29041019231870935 0.29041019231870935 
429 0.2901015621764353 0.2901015621764353 
430 0.28979661984667326 0.28979661984667326 
431 0.2894953131046018 0.2894953131046018 
432 0.2891975903770926 0.2891975903770926 
433 0.28890340074405624 0.28890340074405624 
434 0.28861269393916733 0.28861269393916733 
435 0.28832542035000147 0.28832542035000147 
436 0.288041531017611 0.288041531017611 
437 0.28776097763556974 0.28776097763556974 
438 0.2874837125485151 0.2874837125485151 
439 0.2872096887502154 0.2872096887502154 
440 0.28693885988118795 0.28693885988118795 
441 0.286671180225898 0.286671180225898 
442 0.2864066047095608 0.2864066047095608 
443 0.2861450888945739 0.2861450888945739 
444 0.285886588976604 0.285886588976604 
445 0.28563106178035047 0.28563106178035047 
446 0.28537846475500966 0.28537846475500966 
447 0.28512875596946236 0.28512875596946236 
448 0.2848818941072029 0.2848818941072029 
449 0.28463783846103297 0.28463783846103297 
450 0.2843965489275382 0.2843965489275382 
451 0.28415798600136627 0.28415798600136627 
452 0.28392211076932405 0.28392211076932405 
453 0.28368888490431143 0.28368888490431143 
454 0.28345827065910806 0.28345827065910806 
455 0.28323023086002685 0.28323023086002685 
456 0.28300472890045114 0.28300472890045114 
457 0.282781728734268 0.282781728734268 
458 0.28256119486921094 0.28256119486921094 
459 0.28234309236012534 0.28234309236012534 
460 0.28212738680216715 0.28212738680216715 
461 0.2819140443239479 0.2819140443239479 
462 0.28170303158063414 0.28170303158063414 
463 0.2814943157470139 0.2814943157470139 
464 0.2812878645105362 0.2812878645105362 
465 0.2810836460643362 0.2810836460643362 
466 0.2808816291002516 0.2808816291002516 
467 0.2806817828018382 0.2806817828018382 
468 0.28048407683739274 0.28048407683739274 
469 0.2802884813529894 0.2802884813529894 
470 0.28009496696553593 0.28009496696553593 
471 0.27990350475585546 0.27990350475585546 
472 0.27971406626179907 0.27971406626179907 
473 0.2795266234713954 0.2795266234713954 
474 0.27934114881603955 0.27934114881603955 
475 0.2791576151637283 0.2791576151637283 
476 0.278975995812343 0.278975995812343 
477 0.27879626448298644 0.27879626448298644 
478 0.27861839531337396 0.27861839531337396 
479 0.2784423628512849 0.2784423628512849 
480 0.27826814204807454 0.27826814204807454 
481 0.2780957082522506 0.2780957082522506 
482 0.27792503720311623 0.27792503720311623 
483 0.277756105024481 0.277756105024481 
484 0.2775888882184418 0.2775888882184418 
485 0.27742336365923664 0.27742336365923664 
486 0.27725950858716975 0.27725950858716975 
487 0.27709730060261284 0.27709730060261284 
488 0.2769367176600802 0.2769367176600802 
489 0.2767777380623811 0.2767777380623811 
490 0.27662034045484857 0.27662034045484857 
491 0.2764645038196464 0.2764645038196464 
492 0.27631020747015306 0.27631020747015306 
493 0.2761574310454257 0.2761574310454257 
494 0.2760061545047413 0.2760061545047413 
495 0.2758563581222171 0.2758563581222171 
496 0.27570802248151005 0.27570802248151005 
497 0.27556112847059444 0.27556112847059444 
498 0.2754156572766192 0.2754156572766192 
499 0.2752715903808419 0.2752715903808419 
500 0.27512890955364244 0.27512890955364244 
501 0.27498759684961294 0.27498759684961294 
502 0.2748476346027266 0.2748476346027266 
503 0.2747090054215814 0.2747090054215814 
504 0.274571692184722 0.274571692184722 
505 0.2744356780360352 0.2744356780360352 
506 0.2743009463802224 0.2743009463802224 
507 0.2741674808783456 0.2741674808783456 
508 0.2740352654434465 0.2740352654434465 
509 0.27390428423623964 0.27390428423623964 
510 0.27377452166087635 0.27377452166087635 
511 0.2736459623607822 0.2736459623607822 
512 0.2735185912145624 0.2735185912145624 
513 0.2733923933319792 0.2733923933319792 
514 0.2732673540499965 0.2732673540499965 
515 0.273143458928894 0.273143458928894 
516 0.2730206937484472 0.2730206937484472 
517 0.27289904450417435 0.27289904450417435 
518 0.2727784974036486 0.2727784974036486 
519 0.2726590388628748 0.2726590388628748 
520 0.27254065550272943 0.27254065550272943 
521 0.2724233341454637 0.2724233341454637 
522 0.2723070618112678 0.2723070618112678 
523 0.2721918257148962 0.2721918257148962 
524 0.27207761326235297 0.27207761326235297 
525 0.2719644120476361 0.2719644120476361 
526 0.2718522098495393 0.2718522098495393 
527 0.2717409946285115 0.2717409946285115 
528 0.2716307545235722 0.2716307545235722 
529 0.27152147784928227 0.27152147784928227 
530 0.27141315309276937 0.27141315309276937 
531 0.27130576891080627 0.27130576891080627 
532 0.2711993141269422 0.2711993141269422 
533 0.2710937777286859 0.2710937777286859 
534 0.2709891488647397 0.2709891488647397 
535 0.2708854168422826 0.2708854168422826 
536 0.2707825711243042 0.2707825711243042 
537 0.2706806013269849 0.2706806013269849 
538 0.2705794972171253 0.2705794972171253 
539 0.27047924870962115 0.27047924870962115 
540 0.2703798458649841 0.2703798458649841 
541 0.270281278886908 0.270281278886908 
542 0.27018353811987883 0.27018353811987883 
543 0.27008661404682854 0.27008661404682854 
544 0.26999049728683044 0.26999049728683044 
545 0.26989517859283774 0.26989517859283774 
546 0.2698006488494622 0.2698006488494622 
547 0.2697068990707937 0.2697068990707937 
548 0.26961392039825866 0.26961392039825866 
549 0.26952170409851817 0.26952170409851817 
550 0.2694302415614035 0.2694302415614035 
551 0.26933952429788943 0.26933952429788943 
552 0.26924954393810485 0.26924954393810485 
553 0.26916029222937776 0.26916029222937776 
554 0.2690717610343175 0.2690717610343175 
555 0.268983942328931 0.268983942328931 
556 0.2688968282007726 0.2688968282007726 
557 0.2688104108471281 0.2688104108471281 
558 0.26872468257323084 0.26872468257323084 
559 0.268639635790511 0.268639635790511 
560 0.26855526301487553 0.26855526301487553 
561 0.26847155686502 0.26847155686502 
562 0.26838851006076914 0.26838851006076914 
563 0.2683061154214498 0.2683061154214498 
564 0.26822436586429066 0.26822436586429066 
565 0.26814325440285247 0.26814325440285247 
566 0.2680627741454855 0.2680627741454855 
567 0.2679829182938154 0.2679829182938154 
568 0.2679036801412541 0.2679036801412541 
569 0.26782505307154114 0.26782505307154114 
570 0.267747030557307 0.267747030557307 
571 0.26766960615866475 0.26766960615866475 
572 0.26759277352182587 0.26759277352182587 
573 0.26751652637774026 0.26751652637774026 
574 0.2674408585407615 0.2674408585407615 
575 0.26736576390733524 0.26736576390733524 
576 0.26729123645470976 0.26729123645470976 
577 0.2672172702396723 0.2672172702396723 
578 0.26714385939730384 0.26714385939730384 
579 0.2670709981397592 0.2670709981397592 
580 0.26699868075506694 0.26699868075506694 
581 0.26692690160595095 0.26692690160595095 
582 0.26685565512867193 0.26685565512867193 
583 0.26678493583189083 0.26678493583189083 
584 0.2667147382955505 0.2667147382955505 
585 0.26664505716977793 0.26664505716977793 
586 0.2665758871738054 0.2665758871738054 
587 0.26650722309491065 0.26650722309491065 
588 0.2664390597873746 0.2664390597873746 
589 0.2663713921714588 0.2663713921714588 
590 0.26630421523239933 0.26630421523239933 
591 0.26623752401941847 0.26623752401941847 
592 0.2661713136447539 0.2661713136447539 
593 0.2661055792827043 0.2661055792827043 
594 0.2660403161686907 0.2660403161686907 
595 0.26597551959833615 0.26597551959833615 
596 0.26591118492655885 0.26591118492655885 
597 0.26584730756668207 0.26584730756668207 
598 0.26578388298955896 0.26578388298955896 
599 0.26572090672271287 0.26572090672271287 
600 0.2656583743494916 0.2656583743494916 
